,image,pred,lon,lat
5930,Cà Mau-45.jpeg,0.1988485911861062,105.21794563145447E,9.084635836058522N
5947,Sóc Trăng-913.jpeg,0.1982888141646981,105.94493704244255E,9.589055971451534N
5949,Sóc Trăng-956.jpeg,0.1981761809438467,106.00370278619505E,9.589055971451534N
5952,Cà Mau-11687.jpeg,0.1980168623849749,105.17836270659852E,9.259806515231578N
5958,Cà Mau-189.jpeg,0.1976906172931194,105.21794563145447E,9.088678236347128N
5965,Cà Mau-7754.jpeg,0.1974290767684579,105.20156649013477E,9.191085710325217N
5972,Cà Mau-5406.jpeg,0.1971837664023041,105.19064706258828E,9.165483841830692N
5974,Sóc Trăng-2254.jpeg,0.1970401247963309,105.96953665610637E,9.617352773471817N
5976,Hoài Đức District-3175.jpeg,0.1969826240092516,105.68801006849672E,21.05094204623485N
5980,Sóc Trăng-2871.jpeg,0.1969222128391266,105.98456975334541E,9.629479974337654N
5982,Hoài Đức District-2334.jpeg,0.1968626398593187,105.66780031129137E,21.032077511554064N
5987,Cà Mau-2552.jpeg,0.1965585900470614,105.21385084612454E,9.131797172758956N
5991,Sóc Trăng-888.jpeg,0.1964391553774476,105.99413626977025E,9.587708504688663N
6000,Bà Rịa-2659.jpeg,0.1959633082151413,107.1881628819607E,10.515895874015602N
6001,Cà Mau-2681.jpeg,0.1959280492737889,105.13741485329926E,9.134492106284695N
6007,Sóc Trăng-1755.jpeg,0.1954839965328574,106.01736923823053E,9.606573039368852N
6008,Cà Mau-5530.jpeg,0.1954252207651734,105.1756328497119E,9.166831308593567N
6021,Hoài Đức District-3582.jpeg,0.1946321013383567,105.69811494709938E,21.060374313575235N
6023,Hoài Đức District-1211.jpeg,0.1945138014853,105.7197682583908E,20.999738309244147N
6024,Cà Mau-5265.jpeg,0.1944769117981195,105.18245749192842E,9.164136375067825N
6026,Sóc Trăng-1865.jpeg,0.1943412935361266,105.98593639854894E,9.609267972894592N
6036,Lê Chân District-624.jpeg,0.1938826907426118,106.66624169507335E,20.85544240891095N
6041,Cà Mau-3224.jpeg,0.1936947405338287,105.18791720570167E,9.141229440099043N
6042,Cà Mau-6580.jpeg,0.1936861472204327,105.18655227725836E,9.177611042696523N
6043,Cà Mau-5797.jpeg,0.1936449920758605,105.1742679212686E,9.169526242119304N
6054,Cà Mau-365.jpeg,0.1931107696145773,105.18382242037175E,9.092720636635738N
6074,Hoài Đức District-3260.jpeg,0.1919700792059302,105.72842958290738E,21.052289512997756N
6079,Hoài Đức District-1942.jpeg,0.1918658129870891,105.69955850118549E,21.021297777450755N
6081,Bà Rịa-3687.jpeg,0.1918505295179784,107.19501514395712E,10.533412941932944N
6083,Cà Mau-7446.jpeg,0.1918199900537729,105.23432477277417E,9.18704331003661N
6087,Cà Mau-5922.jpeg,0.1916043190285563,105.16471342216543E,9.170873708882175N
6091,Bà Rịa-2073.jpeg,0.1914934404194355,107.18405152476284E,10.50646360667549N
6093,Cà Mau-3494.jpeg,0.1914065908640623,105.25889348475374E,9.143924373624783N
6094,Cà Mau-11117.jpeg,0.1914056856185197,105.1592537083922E,9.243636914077138N
6097,Hoài Đức District-2239.jpeg,0.1913275895640254,105.68223585215235E,21.02938257802823N
6099,Cà Mau-4654.jpeg,0.1912418417632579,105.24114941499072E,9.157399041253477N
6106,Cà Mau-7480.jpeg,0.1908919308334589,105.1292252826394E,9.188390776799478N
6108,Hoài Đức District-1601.jpeg,0.1907692104578018,105.69234073075502E,21.010518043347453N
6111,Cà Mau-11344.jpeg,0.1906635342165827,105.16334849372213E,9.24767931436575N
6125,Cà Mau-1472.jpeg,0.1899518528953194,105.17972763504184E,9.114280104841653N
6131,Cà Mau-11482.jpeg,0.189750837162137,105.24251434343404E,9.250374247891491N
6135,Hoài Đức District-3857.jpeg,0.1895151622593403,105.67357452763576E,21.06845911415272N
6143,Bà Rịa-3447.jpeg,0.1892642145976424,107.18542197716212E,10.529370541644328N
6148,Bà Rịa-4284.jpeg,0.1889065690338611,107.2169423823457E,10.546887609561676N
6150,Hoài Đức District-3330.jpeg,0.1887750569730997,105.66635675720529E,21.054984446523587N
6157,Bà Rịa-4444.jpeg,0.1884746747091412,107.22379464434212E,10.552277476613169N
6160,Cà Mau-8398.jpeg,0.1883270954713225,105.2234053452277E,9.199170510902437N
6164,Hoài Đức District-2671.jpeg,0.1880813995376229,105.72554247473516E,21.038814845368623N
6168,Cà Mau-1571.jpeg,0.1878504836931824,105.21521577456787E,9.115627571604524N
6178,Cà Mau-4732.jpeg,0.1876139231026172,105.1756328497119E,9.158746508016346N
6183,Hoài Đức District-1056.jpeg,0.1875338684767484,105.71110693387422E,20.995695908955405N
6184,Cà Mau-10790.jpeg,0.1875055329874158,105.25070391409388E,9.236899580262792N
6190,Bà Rịa-2079.jpeg,0.187035727314651,107.19227423915855E,10.50646360667549N
6199,Cà Mau-1600.jpeg,0.1868056692183017,105.15379399461897E,9.116975038367388N
6205,Hoài Đức District-797.jpeg,0.1865277769975364,105.68223585215235E,20.988958575140835N
6213,Bà Rịa-3534.jpeg,0.1861560307443142,107.19775604875569E,10.5307180084072N
6220,Hoài Đức District-1614.jpeg,0.1859297072514891,105.71110693387422E,21.010518043347453N
6222,Cà Mau-10700.jpeg,0.1858845595270395,105.2356897012175E,9.235552113499919N
6229,Cà Mau-1129.jpeg,0.1857620878145098,105.19064706258828E,9.107542771027305N
6232,Cà Mau-11001.jpeg,0.1857472267001867,105.21794563145447E,9.240941980551401N
6238,Cà Mau-1834.jpeg,0.1855810359120369,105.15788877994889E,9.121017438655999N
6243,Cà Mau-7306.jpeg,0.1854658061638474,105.19474184791824E,9.18569584327374N
6251,Sóc Trăng-1124.jpeg,0.1852451534941792,105.99550291497377E,9.593098371740146N
6256,Lê Chân District-80.jpeg,0.1849514590576291,106.67777568850454E,20.821755739838142N
6269,Cà Mau-6724.jpeg,0.1843770779669284,105.21248591768125E,9.178958509459392N
6274,Cà Mau-3374.jpeg,0.1841863933950662,105.24524420032064E,9.142576906861914N
6276,Bà Rịa-1582.jpeg,0.1841474939137697,107.14293795278427E,10.498378806098255N
6283,Hoài Đức District-3068.jpeg,0.1838454343378543,105.69811494709938E,21.048247112709017N
6285,Cà Mau-4893.jpeg,0.1837580716237425,105.22067548834109E,9.160093974779219N
6292,Hoài Đức District-965.jpeg,0.1835245369002223,105.7154375961325E,20.99300097542958N
6294,Cà Mau-897.jpeg,0.1834277333691716,105.16471342216543E,9.103500370738695N
6296,Cà Mau-5060.jpeg,0.1834012805484235,105.2711778407435E,9.161441441542085N
6304,Cà Mau-1967.jpeg,0.1829816484823823,105.23022998744423E,9.122364905418868N
6305,Cà Mau-4807.jpeg,0.1829413622617721,105.10329164221655E,9.160093974779219N
6313,Sóc Trăng-1971.jpeg,0.1827403418719768,105.95040362325675E,9.611962906420333N
6315,Cà Mau-1115.jpeg,0.1826920080929994,105.17153806438196E,9.107542771027305N
6327,Cà Mau-4222.jpeg,0.1822362802922725,105.15379399461897E,9.15335664096487N
6328,Hoài Đức District-1986.jpeg,0.1822339203208685,105.68945362258283E,21.022645244213674N
6329,Hoài Đức District-1457.jpeg,0.1822284655645489,105.70388916344376E,21.006475643058707N
6332,Bà Rịa-4403.jpeg,0.1821248494088649,107.21831283474498E,10.550930009850294N
6348,Cà Mau-3230.jpeg,0.1814901400357484,105.19610677636153E,9.141229440099043N
6353,Cà Mau-6733.jpeg,0.1813458539545536,105.22477027367101E,9.178958509459392N
6358,Cà Mau-5248.jpeg,0.1811262429691851,105.1592537083922E,9.164136375067825N
6360,Hoài Đức District-3075.jpeg,0.1810446847230196,105.70821982570205E,21.048247112709017N
6362,Sóc Trăng-119.jpeg,0.1810076981782913,106.0078027218057E,9.568843970008475N
6372,Cà Mau-2665.jpeg,0.1805582884699106,105.24251434343404E,9.133144639521824N
6377,Sóc Trăng-712.jpeg,0.1804386442527175,106.01736923823053E,9.583666104400052N
6378,Sóc Trăng-640.jpeg,0.1803791830316186,106.00643607660214E,9.582318637637183N
6383,Cà Mau-8730.jpeg,0.1800535079091787,105.13468499641266E,9.204560377953916N
6385,Cà Mau-848.jpeg,0.1800060980021953,105.1920119910316E,9.102152903975828N
6387,Sóc Trăng-1831.jpeg,0.179893578402698,105.93947046162836E,9.609267972894592N
6395,Hoài Đức District-3828.jpeg,0.1793327489867806,105.6952278389272E,21.067111647389805N
6401,Lê Chân District-282.jpeg,0.1790702510625124,106.67056694261005E,20.835230407467257N
6402,Cà Mau-6752.jpeg,0.179032708518207,105.25070391409388E,9.178958509459392N
6405,Cà Mau-3933.jpeg,0.1789163453504443,105.2397844865474E,9.14931424067626N
6407,Cà Mau-430.jpeg,0.1789011815562844,105.1769977781552E,9.094068103398607N
6420,Cà Mau-1614.jpeg,0.1782207489013672,105.17290299282529E,9.116975038367388N
6422,Cà Mau-3391.jpeg,0.1781628131866455,105.11830585509296E,9.143924373624783N
6423,Hoài Đức District-1392.jpeg,0.1781080667860806,105.68512296032453E,21.005128176295795N
6428,Cà Mau-3434.jpeg,0.1779547873884439,105.1769977781552E,9.143924373624783N
6431,Cà Mau-7300.jpeg,0.1778333466500044,105.18655227725836E,9.18569584327374N
6441,Cà Mau-9775.jpeg,0.1775415614247322,105.16061863683551E,9.220729979108352N
6447,Sóc Trăng-273.jpeg,0.1773762488737702,106.00370278619505E,9.574233837059959N
6450,Cà Mau-6761.jpeg,0.1773297665640711,105.26298827008364E,9.178958509459392N
6452,Sóc Trăng-2594.jpeg,0.1772306393831968,105.97226994651348E,9.62409010728617N
6458,Bà Rịa-2957.jpeg,0.1769676469266414,107.160753833975E,10.52128574106709N
6469,Sóc Trăng-2284.jpeg,0.1765929237008094,106.01053601221281E,9.617352773471817N
6472,Cà Mau-5304.jpeg,0.1764178415760398,105.2356897012175E,9.164136375067825N
6477,Bà Rịa-3930.jpeg,0.1762812696397304,107.23201735873785E,10.537455342221564N
6492,Bà Rịa-4114.jpeg,0.1757022617384791,107.24709233512999E,10.541497742510183N
6497,Cà Mau-3358.jpeg,0.1756040230393409,105.2234053452277E,9.142576906861914N
6498,Cà Mau-7261.jpeg,0.1755556631833315,105.13332006796934E,9.18569584327374N
6505,Cà Mau-7137.jpeg,0.1753135686740279,105.11967078353625E,9.184348376510869N
6507,Cà Mau-10293.jpeg,0.1752595352008938,105.22613520211434E,9.228814779685573N
6527,Hoài Đức District-2919.jpeg,0.1745529118925333,105.65480832451655E,21.045552179183197N
6532,Cà Mau-11315.jpeg,0.1743487669155001,105.22067548834109E,9.246331847602878N
6535,Cà Mau-6792.jpeg,0.1743111740797758,105.13604992485595E,9.180305976222263N
6540,Hoài Đức District-3183.jpeg,0.174128582701087,105.69955850118549E,21.05094204623485N
6541,Hoài Đức District-1140.jpeg,0.1740427734330296,105.68945362258283E,20.99839084248123N
6550,Bà Rịa-3065.jpeg,0.1736400667577982,107.20049695355428E,10.522633207829966N
6554,Hoài Đức District-2579.jpeg,0.1734136072918772,105.68079229806625E,21.037467378605715N
6568,Cà Mau-5.jpeg,0.1729213632643222,105.20020156169147E,9.083288369295653N
6571,Lê Chân District-543.jpeg,0.1728028170764446,106.68498443439898E,20.848705075096387N
6576,Sóc Trăng-1814.jpeg,0.1727600544691085,106.0078027218057E,9.60792050613172N
6581,Hoài Đức District-404.jpeg,0.1725125461816787,105.70677627161595E,20.97817884103754N
6593,Sóc Trăng-1467.jpeg,0.1719193868339061,105.97363659171704E,9.60118317231737N
6601,Hoài Đức District-2565.jpeg,0.1717379977926612,105.66058254086094E,21.037467378605715N
6609,Cà Mau-3466.jpeg,0.1712081879377365,105.22067548834109E,9.143924373624783N
6612,Cà Mau-903.jpeg,0.1711513847112655,105.17290299282529E,9.103500370738695N
6620,Cà Mau-9443.jpeg,0.1706499215215444,105.13877978174257E,9.215340112056875N
6622,Hoài Đức District-3554.jpeg,0.1706138225272297,105.65480832451655E,21.060374313575235N
6623,Cà Mau-9326.jpeg,0.170585598796606,105.20975606079462E,9.212645178531133N
6628,Cà Mau-11387.jpeg,0.1702838707715273,105.22886505900094E,9.24767931436575N
6635,Hoài Đức District-1901.jpeg,0.1699641980230808,105.70677627161595E,21.019950310687847N
6644,Hoài Đức District-1095.jpeg,0.169863048940897,105.69667139301329E,20.997043375718317N
6647,Cà Mau-3719.jpeg,0.1698271548375487,105.26025841319704E,9.146619307150521N
6648,Hoài Đức District-3772.jpeg,0.1698194192722439,105.67934874398014E,21.06576418062689N
6653,Cà Mau-6498.jpeg,0.1695928135886788,105.24524420032064E,9.176263575933655N
6662,Hoài Đức District-1689.jpeg,0.1693547368049621,105.70100205527157E,21.013212976873277N
6666,Bà Rịa-1222.jpeg,0.1692348713986575,107.18405152476284E,10.49029400552102N
6669,Cà Mau-5464.jpeg,0.169046688824892,105.2698129123002E,9.165483841830692N
6671,Hoài Đức District-2471.jpeg,0.1689885752275586,105.69955850118549E,21.034772445079884N
6672,Cà Mau-3535.jpeg,0.1689739255234599,105.16334849372213E,9.145271840387652N
6676,Hoài Đức District-595.jpeg,0.1688187690451741,105.70100205527157E,20.983568708089184N
6686,Cà Mau-5518.jpeg,0.1685372935608029,105.1592537083922E,9.166831308593567N
6701,Cà Mau-66.jpeg,0.1678722230717539,105.18382242037175E,9.085983302821392N
6703,Cà Mau-10805.jpeg,0.1678095664829015,105.16471342216543E,9.238247047025663N
6705,Cà Mau-3.jpeg,0.1677392423152923,105.19747170480483E,9.083288369295653N
6726,Bà Rịa-3798.jpeg,0.167002105154097,107.24298097793213E,10.534760408695819N
6730,Cà Mau-7001.jpeg,0.1668376866728067,105.25616362786711E,9.181653442985132N
6735,Cà Mau-5799.jpeg,0.1666085105389356,105.1769977781552E,9.169526242119304N
6750,Bà Rịa-2296.jpeg,0.1656740810722112,107.14156750038498E,10.510506006964109N
6762,Bà Rịa-1492.jpeg,0.1653157919645309,107.21557192994639E,10.495683872572512N
6765,Cà Mau-9742.jpeg,0.1651659049093723,105.22204041678441E,9.219382512345483N
6773,Cà Mau-8478.jpeg,0.1648594546131789,105.19337691947491E,9.200517977665308N
6789,Cà Mau-5836.jpeg,0.1645246436819434,105.22750013055764E,9.169526242119304N
6790,Cà Mau-176.jpeg,0.1644734162837267,105.20020156169147E,9.088678236347128N
6799,Cà Mau-7049.jpeg,0.1643172549083829,105.1592537083922E,9.183000909747998N
6807,Sóc Trăng-3621.jpeg,0.1640967023558914,105.98730304375252E,9.651039442543585N
6819,Cà Mau-10664.jpeg,0.1637125173583626,105.18655227725836E,9.235552113499919N
6821,Cà Mau-2571.jpeg,0.1636645356193184,105.2397844865474E,9.131797172758956N
6824,Bà Rịa-1729.jpeg,0.1634714417159557,107.14156750038498E,10.501073739624001N
6829,Sóc Trăng-1343.jpeg,0.1633001826703548,105.97500323692059E,9.598488238791628N
6830,Cà Mau-709.jpeg,0.16321702580899,105.18655227725836E,9.099457970450086N
6832,Cà Mau-5934.jpeg,0.1630235072225332,105.18109256348514E,9.170873708882175N
6836,Sóc Trăng-609.jpeg,0.1629178952425718,105.9640700752922E,9.582318637637183N
6839,Cà Mau-643.jpeg,0.1627662647515535,105.18928213414499E,9.098110503687215N
6843,Cà Mau-9038.jpeg,0.1626656157895922,105.18382242037175E,9.208602778242527N
6854,Sóc Trăng-1235.jpeg,0.1622735611163079,105.99003633415961E,9.595793305265886N
6866,Cà Mau-7170.jpeg,0.1617890791967511,105.16471342216543E,9.184348376510869N
6868,Cà Mau-7783.jpeg,0.1617788290604949,105.24114941499072E,9.191085710325217N
6870,Cà Mau-3330.jpeg,0.1617552889510989,105.18518734881506E,9.142576906861914N
6871,Cà Mau-1180.jpeg,0.1617500782012939,105.16471342216543E,9.10889023779017N
6876,Cà Mau-4603.jpeg,0.1616517482325434,105.17153806438196E,9.157399041253477N
6879,Cà Mau-9941.jpeg,0.1616201642900705,105.17836270659852E,9.223424912634092N
6887,Sóc Trăng-1470.jpeg,0.1614378402009606,105.97773652732769E,9.60118317231737N
6893,Cà Mau-503.jpeg,0.1613116962835192,105.18245749192842E,9.095415570161478N
6898,Cà Mau-8855.jpeg,0.1611368265002966,105.18109256348514E,9.205907844716789N
6899,Lê Chân District-367.jpeg,0.161095636896789,106.68498443439898E,20.839272807755993N
6914,Cà Mau-1089.jpeg,0.1607374958693981,105.23295984433088E,9.106195304264435N
6915,Cà Mau-6742.jpeg,0.1607287535443902,105.2370546296608E,9.178958509459392N
6916,Sóc Trăng-1569.jpeg,0.1607276750728488,105.93947046162836E,9.60387810584311N
6922,Hoài Đức District-3619.jpeg,0.1606494486331939,105.67501808172187E,21.061721780338154N
6924,Cà Mau-1481.jpeg,0.160626039840281,105.1920119910316E,9.114280104841653N
6927,Lê Chân District-363.jpeg,0.1605813149362802,106.6792174376834E,20.839272807755993N
6928,Cà Mau-8173.jpeg,0.1605400051921606,105.19747170480483E,9.196475577376699N
6929,Cà Mau-121.jpeg,0.1605222327634692,105.19610677636153E,9.08733076958426N
6930,Sóc Trăng-3624.jpeg,0.1604811521247029,105.99140297936313E,9.651039442543585N
6933,Sóc Trăng-2643.jpeg,0.1604593344964087,106.03923556148727E,9.62409010728617N
6940,Cà Mau-6790.jpeg,0.1601505782455206,105.13332006796934E,9.180305976222263N
6944,Cà Mau-2554.jpeg,0.1600678190588951,105.21658070301116E,9.131797172758956N
6947,Cà Mau-57.jpeg,0.1600130656734109,105.24387927187733E,9.084635836058522N
6956,Cà Mau-10424.jpeg,0.1598570523783564,105.18655227725836E,9.23150971321131N
6960,Sóc Trăng-2430.jpeg,0.1596793588250875,106.02420246424826E,9.620047706997557N
6965,Sóc Trăng-346.jpeg,0.1595997773110866,105.94767033284965E,9.576928770585699N
6966,Cà Mau-4945.jpeg,0.1595544861629605,105.11421106976302E,9.161441441542085N
6970,Hoài Đức District-4223.jpeg,0.1594438552856445,105.69089717666891E,21.087323648833515N
6974,Lê Chân District-493.jpeg,0.1593486685305833,106.6821009360412E,20.84601014157056N
6980,Sóc Trăng-112.jpeg,0.1592575376853346,105.96680336569932E,9.568843970008475N
6987,Cà Mau-7846.jpeg,0.1590441167354583,105.1769977781552E,9.192433177088088N
6989,Sóc Trăng-602.jpeg,0.1589328944683075,105.95450355886739E,9.582318637637183N
6991,Cà Mau-6368.jpeg,0.1588827343657612,105.23841955810411E,9.174916109170782N
7004,Sóc Trăng-1084.jpeg,0.1587260067462921,106.02010252863764E,9.591750904977278N
7010,Cà Mau-11385.jpeg,0.1585766663774848,105.22613520211434E,9.24767931436575N
7012,Hoài Đức District-2094.jpeg,0.1585411205887794,105.69667139301329E,21.02534017773949N
7015,Cà Mau-2899.jpeg,0.1584427170455455,105.17153806438196E,9.137187039810435N
7039,Hoài Đức District-1736.jpeg,0.1579017974436283,105.70966337978815E,21.01456044363619N
7046,Hoài Đức District-1691.jpeg,0.1576676107943058,105.70388916344376E,21.013212976873277N
7064,Lê Chân District-159.jpeg,0.1573442509397864,106.67633393932563E,20.82714560688979N
7067,Cà Mau-9436.jpeg,0.1572746653109789,105.1292252826394E,9.215340112056875N
7070,Cà Mau-3430.jpeg,0.157170002348721,105.17153806438196E,9.143924373624783N
7071,Cà Mau-6902.jpeg,0.1571360668167472,105.12103571197956E,9.181653442985132N
7076,Cà Mau-7531.jpeg,0.1569338031113147,105.19883663324816E,9.188390776799478N
7081,Cà Mau-9070.jpeg,0.1567248003557324,105.22750013055764E,9.208602778242527N
7088,Cà Mau-8315.jpeg,0.1566085610538721,105.25070391409388E,9.197823044139565N
7092,Cà Mau-1063.jpeg,0.1565667567774653,105.19747170480483E,9.106195304264435N
7099,Hoài Đức District-1772.jpeg,0.1563442219048738,105.70244560935767E,21.015907910399104N
7105,Bà Rịa-3349.jpeg,0.1562261171638965,107.15801292917641E,10.528023074881455N
7107,Cà Mau-8610.jpeg,0.1561007089912891,105.2356897012175E,9.201865444428178N
7115,Hoài Đức District-3152.jpeg,0.1560109490528702,105.65480832451655E,21.05094204623485N
7116,Cà Mau-8374.jpeg,0.1559699540957808,105.19064706258828E,9.199170510902437N
7118,Sóc Trăng-3213.jpeg,0.155935725197196,105.95997013968159E,9.637564774914878N
7123,Sóc Trăng-3458.jpeg,0.1557132415473461,106.01053601221281E,9.644302108729232N
7124,Cà Mau-318.jpeg,0.1557101402431726,105.21521577456787E,9.091373169872869N
7135,Hoài Đức District-4010.jpeg,0.1553496811538934,105.71399404204642E,21.07250151444146N
