image,pred,lon,lat
Sa Đéc City-669,0.535810112953186,10.362388810083774N,105.73264460440359E
Go Cong Town-316,0.5358048677444458,10.376524872538408N,106.64845217878214E
Bến Tre City-110,0.5356028079986572,10.208465870765645N,106.40635562230747E
Mỹ Tho-656,0.5355790853500366,10.374524340162703N,106.38206181814456E
Trà Vinh City-237,0.5355652570724487,9.923014505359031N,106.34544614638844E
Ninh Bình-485,0.5355149507522583,20.265781877212248N,105.9600910166416E
Ninh Bình-561,0.5354263782501221,20.27656161131553N,105.97158055286475E
Bến Tre City-619,0.5352065563201904,10.251584807177524N,106.35980061371586E
Cai Lậy Town-584,0.5350350141525269,10.405978040171693N,106.0991391363294E
Chau Doc City-786,0.5349204540252686,10.685005274926342N,105.06311272492431E
Thanh Liêm District-62,0.5348488092422485,20.380377073798744N,105.91032093181974E
Phu Ly City-997,0.5348457098007202,20.582838679611783N,105.90417811071494E
Mỹ Tho-195,0.5347758531570435,10.344880071379526N,106.3108318276588E
Hung Yen City-497,0.5347520112991333,20.658341743236026N,106.07488417374337E
Long Hồ District-2236,0.5346412658691406,10.304906581716642N,105.98382565814235E
Yên Mỹ District-511,0.5345999002456665,20.88822420978376N,105.99887603428019E
Hiệp Hòa District-1244,0.5344583988189697,21.32681654689765N,105.963028808395E
Bac Giang City-663,0.5343886613845825,21.29417441163751N,106.21986525073754E
Mỹ Tho-904,0.5343567132949829,10.393388874842904N,106.33548836282696E
Châu Thành District-2551,0.5343367457389832,10.327075142448816N,106.28409797832873E
Thái Bình-242,0.5341256856918335,20.43924784201707N,106.32919746026477E
Cai Lậy Town-350,0.5340698957443237,10.389808439017235N,106.09639896608768E
Mỹ Hào District-954,0.5340605974197388,20.968920146208937N,106.09641561712445E
Mỹ Tho-520,0.5340588092803955,10.366439539585475N,106.33274874780828E
Long Xuyen City-806,0.5340116620063782,10.37987320836402N,105.41393007181749E
Ninh Bình-144,0.5339697599411011,20.228052807850748N,106.00317677747847E
Mỹ Hào District-409,0.533967137336731,20.92849614332151N,106.0877599348412E
Bến Tre City-203,0.5337004661560059,10.219245604868616N,106.39540150263886E
Hiệp Hòa District-1035,0.533613920211792,21.313341879268485N,106.0208909897248E
Duy Tiên District-467,0.5336065292358398,20.624088577325107N,105.93025642965834E
Tam Điệp-63,0.5334231853485107,20.117000540191025N,105.91535744075173E
Hung Yen City-145,0.5332783460617065,20.623307607400292N,106.10368567323044E
Hiệp Hòa District-1080,0.5332502126693726,21.31603681279432N,106.01799788065833E
Ninh Bình-589,0.5329230427742004,20.281951478367176N,105.97158055286475E
Chau Doc City-972,0.532841682434082,10.69578500902932N,105.12070547826302E
Châu Thành District-2470,0.5328277349472046,10.321685275397336N,106.36078958596379E
Sa Đéc City-332,0.532721757888794,10.308490139568919N,105.7572980081781E
Cai Lậy Town-930,0.5326811075210571,10.432927375429129N,106.12106049826308E
Tây Ninh City-539,0.532508134841919,11.350169973967425N,106.10038830734511E
Vĩnh Long-339,0.5325073599815369,10.254387271928598N,105.92267994838E
Thái Bình-518,0.532497763633728,20.460807310223665N,106.37521757889405E
Hiệp Hòa District-1145,0.5322445631027222,21.321426679845985N,105.94567015399605E
Duy Tiên District-1047,0.5322390794754028,20.656427779635017N,105.92449721044969E
Châu Thành District-1179,0.5321940183639526,10.286651139562677N,106.16632158088922E
Binh Minh Town-237,0.5321725606918335,10.01807667186116N,105.82689926470549E
Thái Bình-523,0.5320409536361694,20.46350224374949N,106.30618740095012E
Go Cong Town-264,0.532018780708313,10.371135005486924N,106.6457121498978E
Yên Mỹ District-645,0.5319216847419739,20.89630901036125N,106.0190685334771E
Mỹ Tho-734,0.5319124460220337,10.379914207214187N,106.38754104818193E
Yên Mỹ District-1049,0.5318931341171265,20.928648212671206N,106.0190685334771E
Châu Thành District-2242,0.5316514372825623,10.313600474820104N,106.36078958596379E
Long Xuyen City-1042,0.5316423773765564,10.401432676569964N,105.3865331119111E
Long Hồ District-553,0.5316373705863953,10.172854838955264N,105.90167094141292E
Tam Điệp-1091,0.5315792560577393,20.181678944810706N,105.90100330654563E
Duy Tiên District-808,0.5314818024635315,20.64295311200589N,105.9417748680756E
Cai Lậy Town-558,0.5314727425575256,10.403283106645949N,106.12654083874648E
Châu Thành District-2013,0.5314469933509827,10.308210607768618N,106.23205724457637E
Binh Minh Town-737,0.5313951969146729,10.061195608273021N,105.82142546214799E
Phu Ly City-975,0.5313252210617065,20.58014374608595N,105.90705606973758E
Mỹ Hào District-30,0.5312855839729309,20.88537720690825N,106.10507129940774E
Cai Lậy Town-180,0.531101644039154,10.376333771388522N,106.15668271140524E
Châu Thành District-1737,0.5310253500938416,10.300125807191392N,106.27314203438088E
Long Xuyen City-556,0.5308810472488403,10.35831374015807N,105.4605049036584E
Cao Lanh City-487,0.5307285189628601,10.440578871981804N,105.65231301283626E
Tây Ninh City-499,0.5307276248931885,11.347475040441676N,106.08114643578169E
Cai Lậy Town-78,0.5306198596954346,10.368248970811289N,106.10461947681281E
Vĩnh Long-156,0.5305459499359131,10.240912604299886N,105.9692372285291E
Hiệp Hòa District-655,0.5305355191230774,21.291782411061817N,105.93120460866358E
Cai Lậy Town-1603,0.5305019617080688,10.484131112418252N,106.1347613494716E
Thái Bình-296,0.5304579734802246,20.441942775542895N,106.38672260855135E
Châu Thành District-1360,0.530430257320404,10.289346073088419N,106.36900654392468E
Binh Minh Town-275,0.5303893089294434,10.020771605386901N,105.85153137621411E
Châu Thành District-1303,0.5303158760070801,10.289346073088419N,106.21288434266764E
Phu Ly City-822,0.5303003787994385,20.56397414493101N,105.95885933214484E
Châu Thành District-630,0.5302972793579102,10.270481538408221N,106.42652524965094E
Cao Lanh City-572,0.5301840305328369,10.44596873903329N,105.6632749157738E
Duy Tiên District-1266,0.5301610827445984,20.66990244726414N,105.91297877203239E
Hiệp Hòa District-1327,0.5301542282104492,21.332206413949315N,105.91384595426466E
Mỹ Tho-797,0.5301307439804077,10.385304074265676N,106.35192605293904E
Sa Đéc City-160,0.5300251245498657,10.286930671362976N,105.73264460440359E
Trà Vinh City-550,0.5299583673477173,9.971523308822372N,106.34544614638844E
Cai Lậy Town-1599,0.5299418568611145,10.484131112418252N,106.12380066850477E
Tây Ninh City-1613,0.529859721660614,11.425628112688381N,106.12512785649804E
Binh Minh Town-625,0.5298295021057129,10.050415874170056N,105.84332067237791E
Binh Minh Town-839,0.5297092795372009,10.071975342375989N,105.82416236342675E
Châu Thành District-2037,0.5297076106071472,10.308210607768618N,106.29779290826353E
Sa Đéc City-520,0.5295297503471375,10.338134408352087N,105.72990533731752E
Tây Ninh City-910,0.529475748538971,11.374424375699158N,106.13612321167716E
Châu Thành District-118,0.5294721126556396,10.254311937253766N,106.19371144075886E
Go Cong Town-669,0.529356062412262,10.411559008373073N,106.68133252539432E
Tây Ninh City-328,0.529165506362915,11.331305439287188N,106.12512785649804E
Tam Điệp-892,0.529019832611084,20.170899210707425N,105.86655338445102E
Cao Lanh City-1269,0.5288916230201721,10.505257276599652N,105.61394635255486E
Châu Thành District-2347,0.5288553237915039,10.316295408345846N,106.41830829169005E
Phu Ly City-1074,0.5288152694702148,20.59631334724091N,105.92720178289593E
Cai Lậy Town-1483,0.5287071466445923,10.47335137831528N,106.11832032802134E
Mỹ Tho-866,0.5286301374435425,10.390693941317162N,106.3272695177709E
Thanh Liêm District-1509,0.5286216735839844,20.48547948130585N,105.89306424933591E
Châu Thành District-744,0.5284910202026367,10.275871405459705N,106.16906056687615E
Mỹ Hào District-859,0.5284478664398193,20.958140412105625N,106.07910425255794E
Châu Thành District-1129,0.5281792283058167,10.283956206036935N,106.33066074010716E
Long Xuyen City-650,0.5280404686927795,10.366398540735302N,105.4468064237052E
Cai Lậy Town-829,0.5279993414878845,10.424842574851898N,106.12654083874648E
Châu Thành District-815,0.5279039144515991,10.275871405459705N,106.3744845158986E
Châu Thành District-938,0.527829110622406,10.27856633898545N,106.41283031971612E
Thái Bình-75,0.5277982950210571,20.42038330733631N,106.34933126216508E
Chau Doc City-501,0.5277308225631714,10.66614074024613N,105.11522045413554E
Long Hồ District-509,0.5276129245758057,10.170159905429522N,105.93727131866235E
Yên Mỹ District-730,0.5276041030883789,20.90169887741291N,106.03060710444676E
Long Hồ District-2324,0.5275623798370361,10.312991382293871N,106.00573358260351E
Bến Tre City-316,0.5275197625160217,10.230025338971585N,106.38718591288739E
Ninh Bình-270,0.5274909734725952,20.241527475479863N,106.00604916153425E
Long Hồ District-1205,0.5274403095245361,10.210583908315655N,105.95917924312353E
Cai Lậy Town-81,0.5274043083190918,10.368248970811289N,106.11283998753794E
Cao Lanh City-328,0.5273652076721191,10.429799137878831N,105.67971777018008E
Châu Thành District-2071,0.5273066163063049,10.308210607768618N,106.3909184318204E
Cai Lậy Town-497,0.5273057818412781,10.397893239594463N,106.16490322213039E
Mỹ Tho-599,0.5273022651672363,10.37182940663696N,106.33274874780828E
Ninh Bình-338,0.5272879600524902,20.24961227605732N,105.95147386447422E
Go Cong Town-64,0.5272533297538757,10.346880603755238N,106.68681258316299E
Hung Yen City-509,0.5272324085235596,20.66103667676185N,106.0547231241024E
Châu Thành District-1367,0.5269542336463928,10.289346073088419N,106.38817944583344E
Cai Lậy Town-1597,0.526837170124054,10.484131112418252N,106.11832032802134E
Long Hồ District-1993,0.526807963848114,10.286042047036446N,105.9865641487E
Mỹ Tho-428,0.526768684387207,10.358354739008243N,106.40945796833137E
Ninh Bình-369,0.5267259478569031,20.252307209583137N,105.9600910166416E
Bến Tre City-840,0.5267189145088196,10.273144275383464N,106.3406309042958E
Binh Minh Town-375,0.5267007350921631,10.028856405964122N,105.88163729028024E
Tam Điệp-362,0.5266703367233276,20.141254941923396N,105.84358676972127E
Châu Thành District-183,0.5265669822692871,10.25700687077951N,106.22931825858942E
Cai Lậy Town-938,0.5265307426452637,10.432927375429129N,106.14298186019671E
Mỹ Hào District-635,0.5264703035354614,20.94466574447648N,106.04736675085266E
Cai Lậy Town-1443,0.5263110995292664,10.470656444789533N,106.10187930657109E
Ninh Bình-266,0.5262993574142456,20.241527475479863N,105.9945596253111E
Cai Lậy Town-1002,0.5262085199356079,10.438317242480615N,106.11009981729622E
Long Hồ District-441,0.5261836051940918,10.16746497190378N,105.90440943197059E
Mỹ Tho-444,0.5260926485061646,10.361049672533989N,106.34370720788299E
Long Xuyen City-775,0.5260499715805054,10.377178274838275N,105.42214915978941E
Chau Doc City-930,0.5260428190231323,10.693090075503575N,105.11247794207179E
Long Xuyen City-1203,0.5260142087936401,10.417602277724422N,105.39749189587363E
Phu Ly City-115,0.5259771347045898,20.515465341466168N,105.94734749605432E
Cai Lậy Town-272,0.5258347988128662,10.384418571965746N,106.10735964705452E
Mỹ Tho-194,0.5258076190948486,10.34218513785379N,106.40945796833137E
Bến Tre City-546,0.525761604309082,10.24619494012604N,106.38992444280454E
Duy Tiên District-230,0.5257112979888916,20.602529109118507N,105.96769135451449E
Go Cong Town-593,0.5257079601287842,10.406169141321588N,106.62653194770735E
Châu Thành District-1842,0.5257035493850708,10.302820740717133N,106.28957595030268E
Thanh Liêm District-1953,0.525550365447998,20.515123750089916N,105.96496709301853E
Mỹ Hào District-136,0.5254998207092285,20.901546808063216N,106.10795652683545E
Tây Ninh City-313,0.5254829525947571,11.331305439287188N,106.08389527457648E
Mỹ Tho-710,0.5254226326942444,10.379914207214187N,106.32179028773353E
Tây Ninh City-1066,0.5254052877426147,11.385204109802151N,106.1031371461399E
Long Hồ District-914,0.5253921747207642,10.189024440109716N,105.9810871675847E
Cai Lậy Town-241,0.5253678560256958,10.381723638440002N,106.12654083874648E
Tây Ninh City-1504,0.5253244638442993,11.414848378585386N,106.15536508324057E
Hiệp Hòa District-1678,0.5253115892410278,21.351070948630156N,105.90227351799868E
Cai Lậy Town-53,0.5252877473831177,10.362859103759805N,106.1320211792299E
Trà Vinh City-89,0.525216817855835,9.904149970678844N,106.3372378470451E
Sa Đéc City-635,0.5251427888870239,10.35699894303229N,105.72716607023149E
Trà Vinh City-154,0.5251325964927673,9.912234771256069N,106.3372378470451E
Châu Thành District-2218,0.5251044034957886,10.313600474820104N,106.2950539222766E
Long Hồ District-1580,0.5249454379081726,10.242923110624565N,106.01942603539176E
Châu Thành District-1325,0.5249216556549072,10.289346073088419N,106.27314203438088E
Cao Lanh City-1266,0.524914026260376,10.505257276599652N,105.60298444961734E
Châu Thành District-1826,0.5248847007751465,10.302820740717133N,106.24575217451122E
Hung Yen City-708,0.5248167514801025,20.687986012020108N,106.03456207446143E
Trà Vinh City-12,0.5248078107833862,9.890675303050141N,106.3372378470451E
Vĩnh Long-73,0.5247924327850342,10.232827803722659N,105.98840787329635E
Binh Minh Town-153,0.5246903896331787,10.009991871283935N,105.83237306726295E
Trà Vinh City-279,0.5245595574378967,9.93109930593625N,106.34271004660732E
Hiệp Hòa District-592,0.5245593786239624,21.28639254401015N,105.963028808395E
Long Hồ District-2214,0.5245463848114014,10.302211648190902N,106.00847207316117E
Trà Vinh City-686,0.5244648456573486,9.984997976451076N,106.33997394682622E
Long Xuyen City-105,0.5243566036224365,10.317889737271928N,105.45776520766776E
Hiệp Hòa District-709,0.5242927074432373,21.29447734458765N,105.97170813559445E
Long Hồ District-1301,0.5242236852645874,10.218668708892883N,105.95370226200825E
Châu Thành District-2075,0.5241459012031555,10.308210607768618N,106.40187437576827E
Bac Giang City-737,0.5241050720214844,21.302259212215N,106.16202695929204E
Trà Vinh City-220,0.5240602493286133,9.92031957183329N,106.35365444573176E
Long Hồ District-2106,0.5240249633789062,10.29412684761367N,105.99477962037295E
Cai Lậy Town-1674,0.5239388346672058,10.494910846521229N,106.12106049826308E
Trà Vinh City-183,0.5239302515983582,9.917624638307553N,106.30714074945278E
Long Hồ District-12,0.5237780213356018,10.137820703120617N,106.01668754483413E
Thái Bình-152,0.5237454175949097,20.431163041439603N,106.35220751957938E
Trà Vinh City-751,0.5237351655960083,9.9930827770283N,106.33176564748287E
Thanh Liêm District-1626,0.5236817598342896,20.490869348357503N,105.98509988924968E
Long Xuyen City-823,0.5236766934394836,10.382568141889761N,105.36461554398596E
Mỹ Hào District-690,0.5236449241638184,20.94736067800231N,106.08198947998571E
Châu Thành District-2387,0.5236364603042603,10.318990341871592N,106.31422682418535E
Ninh Bình-289,0.5234506726264954,20.244222409005683N,105.97732532097633E
Hiệp Hòa District-826,0.5234494209289551,21.302562145165147N,105.95145637212903E
Hoa Lư District-546,0.5234425067901611,20.238415777203652N,105.93060039678204E
Châu Thành District-2009,0.5234364867210388,10.308210607768618N,106.22110130062852E
Cao Lanh City-1098,0.5233561992645264,10.491782608970933N,105.59750349814857E
Cai Lậy Town-334,0.5233485102653503,10.387113505491493N,106.16490322213039E
Thái Bình-777,0.5232406258583069,20.490451579007726N,106.35796003440808E
Bến Tre City-845,0.523226261138916,10.273144275383464N,106.35432355388154E
Duy Tiên District-77,0.5230649709701538,20.572884840334424N,105.99072823134907E
Thanh Liêm District-529,0.5230093002319336,20.42888587726355N,105.90744481807246E
Binh Minh Town-651,0.5229736566543579,10.053110807695795N,105.81868856086925E
Binh Minh Town-616,0.5229347944259644,10.050415874170056N,105.81868856086925E
Duy Tiên District-963,0.5228251218795776,20.651037912583362N,105.96193213530586E
Trà Vinh City-566,0.5227575302124023,9.974218242348108N,106.31261294901503E
Mỹ Hào District-791,0.522742748260498,20.952750545053963N,106.11949743654648E
