,image,pred,lon,lat,anditi_id
214,Bến Tre City-828.jpeg,0.038602425251156,10.270449341857724N,106.35980061371586E,579
177,Long Hồ District-1421.jpeg,0.0382635360583663,10.229448442995853N,105.92084037531647E,542
88,Phu Ly City-1007.jpeg,0.0382325490936636,20.582838679611783N,105.9329577009412E,343
93,Vĩnh Long-433.jpeg,0.0380307878367602,10.259777138980082N,105.9418505931473E,654
81,Long Hồ District-1995.jpeg,0.0380233419127762,10.286042047036446N,105.99204112981529E,548
12,Thanh Liêm District-804.jpeg,0.0378155973739922,20.445055478418503N,105.9247015005563E,391
206,Sa Đéc City-231.jpeg,0.0377858858555555,10.295015471940204N,105.76277654235021E,908
165,Sa Đéc City-231.jpeg,0.0377858858555555,10.295015471940204N,105.76277654235021E,914
77,Thái Bình-203.jpeg,0.0376962195150554,20.436552908491254N,106.31481617319312E,430
226,Mỹ Tho-333.jpeg,0.0375219993293285,10.35296487195676N,106.36836374305116E,822
204,Chau Doc City-1019.jpeg,0.037508025765419,10.698479942555064N,105.14538808683676E,474
228,Go Cong Town-712.jpeg,0.0373640251345932,10.416948875424564N,106.62379191882302E,842
96,Phu Ly City-381.jpeg,0.037318704649806,20.534329876146938N,105.91856790582808E,352
247,Trà Vinh City-249.jpeg,0.0372184920124709,9.925709438884772N,106.33450174726396E,750
119,Tây Ninh City-91.jpeg,0.0371625795960426,11.307051037555455N,106.13612321167716E,982
263,Mỹ Tho-307.jpeg,0.036978933494538,10.350269938431014N,106.40945796833137E,840
56,Bến Tre City-410.jpeg,0.0369564457796514,10.238110139548812N,106.35158502396443E,707
262,Duy Tiên District-241.jpeg,0.0369312039110809,20.60522404264433N,105.93313603926266E,331
259,Duy Tiên District-241.jpeg,0.0369312039110809,20.60522404264433N,105.93313603926266E,330
264,Duy Tiên District-241.jpeg,0.0369312039110809,20.60522404264433N,105.93313603926266E,332
5,Tây Ninh City-190.jpeg,0.0367715065367519,11.317830771658448N,106.1416208892667E,614
181,Thái Bình-414.jpeg,0.0367163377813994,20.45272250964619N,106.34070248992211E,100
265,Cai Lậy Town-728.jpeg,0.0365948497783392,10.416757774274666N,106.12380066850477E,596
79,Tây Ninh City-737.jpeg,0.0365512901917099,11.363644641596165N,106.10863482372945E,972
180,Long Hồ District-1775.jpeg,0.0363963823765516,10.269872445881987N,106.00299509204586E,554
277,Phu Ly City-511.jpeg,0.0363889411091804,20.54241467672441N,105.92144586485068E,637
225,Trà Vinh City-302.jpeg,0.0363709791563451,9.936489172987736N,106.33997394682622E,753
239,Binh Minh Town-189.jpeg,0.0362104668747633,10.012686804809675N,105.85700517877159E,32
140,Thanh Liêm District-373.jpeg,0.0362104456871748,20.418106143160266N,105.90744481807246E,379
217,Long Hồ District-1013.jpeg,0.0360363430809229,10.194414307161201N,106.01394905427645E,684
129,Trà Vinh City-195.jpeg,0.036008795723319,9.917624638307553N,106.33997394682622E,757
208,Long Xuyen City-852.jpeg,0.035720678512007,10.382568141889761N,105.44406672771456E,935
221,Long Xuyen City-852.jpeg,0.035720678512007,10.382568141889761N,105.44406672771456E,927
131,Long Hồ District-1866.jpeg,0.035629937890917,10.277957246459216N,105.95370226200825E,546
219,Trà Vinh City-306.jpeg,0.035625186515972,9.936489172987736N,106.35091834595066E,743
130,Go Cong Town-925.jpeg,0.0355036281980574,10.430423543053276N,106.68133252539432E,601
20,Binh Minh Town-30.jpeg,0.0353723871521651,9.993822270129487N,105.87342658644403E,537
