image,pred,lon,lat
Thái Bình-607.jpeg,0.7826805412769318,20.471587044326956N,106.31769243060747E
Tam Điệp-494.jpeg,0.7811441225931048,20.149339742500864N,105.89239082602198E
Mỹ Tho-411.jpeg,0.7809841460548341,10.358354739008243N,106.36288451301381E
Hiệp Hòa District-140.jpeg,0.7804613169282675,21.24866347464849N,105.95145637212903E
Chau Doc City-1114.jpeg,0.7800093777477741,10.7065647431323N,105.12619050239051E
Trà Vinh City-269.jpeg,0.7786249183118343,9.92840437241051N,106.35091834595066E
Tây Ninh City-1576.jpeg,0.7770815417170525,11.422933179162632N,106.10588598493464E
Mỹ Hào District-43.jpeg,0.7768009100109339,20.88807214043407N,106.11372698169097E
Go Cong Town-1236.jpeg,0.7756395190954208,10.476237412990915N,106.64297212101346E
Bac Giang City-201.jpeg,0.7754745371639729,21.25644534227584N,106.19672993415931E
Yên Mỹ District-809.jpeg,0.7725441344082355,20.907088744464566N,106.03349174718919E
Tam Điệp-84.jpeg,0.770802304148674,20.119695473716842N,105.88664917233955E
Cao Lanh City-822.jpeg,0.7707184068858624,10.467528207239239N,105.63312968269553E
Trà Vinh City-641.jpeg,0.7697664722800255,9.979608109399596N,106.36186274507514E
Yên Mỹ District-728.jpeg,0.7694657370448112,20.90169887741291N,106.02483781896193E
Trà Vinh City-837.jpeg,0.7653166800737381,10.00655744465701N,106.31261294901503E
Hung Yen City-129.jpeg,0.7651215307414532,20.623307607400292N,106.05760327405113E
Yên Mỹ District-567.jpeg,0.7632412314414978,20.89091914330959N,106.03637638993158E
Hiệp Hòa District-1500.jpeg,0.7623201571404934,21.340291214526815N,105.95434948119552E
Thái Bình-667.jpeg,0.7620738293044269,20.476976911378607N,106.34933126216508E
Châu Thành District-1462.jpeg,0.7604566961526871,10.292041006614165N,106.36078958596379E
Binh Minh Town-739.jpeg,0.7601882945746183,10.061195608273021N,105.82689926470549E
Mỹ Hào District-922.jpeg,0.7595244087278843,20.96353027915728N,106.07333379770245E
Cai Lậy Town-1537.jpeg,0.7583853602409363,10.476046311841023N,106.17586390309722E
Mỹ Tho-529.jpeg,0.7566730547696352,10.366439539585475N,106.35740528297643E
Hoa Lư District-1202.jpeg,0.755625419318676,20.311178982400836N,105.93060039678204E
Châu Thành District-1544.jpeg,0.7529491409659386,10.294735940139905N,106.30053189425054E
Chau Doc City-1158.jpeg,0.7516720071434975,10.711954610183792N,105.12344799032675E
Cai Lậy Town-1391.jpeg,0.7510423734784126,10.465266577738051N,106.15120237092184E
Trà Vinh City-597.jpeg,0.7505812048912048,9.976913175873854N,106.31808514857725E
Hung Yen City-696.jpeg,0.7505597248673439,20.685291078494277N,106.06624372389724E
Chau Doc City-592.jpeg,0.7500455267727375,10.67153060729762N,105.13716055064552E
Ninh Bình-351.jpeg,0.749757207930088,20.24961227605732N,105.9888148571995E
Thanh Liêm District-1780.jpeg,0.7484659776091576,20.501649082460798N,105.96209097927128E
Tam Điệp-92.jpeg,0.7474243082106113,20.119695473716842N,105.90961578706928E
Thái Bình-39.jpeg,0.746939480304718,20.412298506758837N,106.33494997509344E
Hiệp Hòa District-2202.jpeg,0.7468104213476181,21.388800017991827N,105.95724259026198E
Cao Lanh City-480.jpeg,0.7438586475327611,10.440578871981804N,105.63312968269553E
Sa Đéc City-419.jpeg,0.7434222903102636,10.32196480719763N,105.72990533731752E
Yên Mỹ District-240.jpeg,0.7432999927550554,20.86935967510297N,106.03637638993158E
Tây Ninh City-419.jpeg,0.7408016473054886,11.339390239864434N,106.12512785649804E
Hiệp Hòa District-728.jpeg,0.7403832450509071,21.29447734458765N,106.0266772078578E
Long Xuyen City-405.jpeg,0.7368948981165886,10.344839072529355N,105.45776520766776E
Hiệp Hòa District-954.jpeg,0.7336527444422245,21.31064694574265N,105.91963217239763E
Binh Minh Town-784.jpeg,0.7334529533982277,10.066585475324505N,105.81047785703304E
Hiệp Hòa District-40.jpeg,0.7321929996833205,21.235188807019327N,105.94567015399605E
Hiệp Hòa District-1631.jpeg,0.7316140681505203,21.34837601510432N,105.90516662706519E
Bac Giang City-295.jpeg,0.730218093842268,21.267225076379173N,106.16202695929204E
Mỹ Hào District-276.jpeg,0.7291465140879154,20.915021475692363N,106.14834971082404E
Trà Vinh City-167.jpeg,0.7270883210003376,9.914929704781805N,106.31808514857725E
Tây Ninh City-363.jpeg,0.7267249822616577,11.334000372812936N,106.13612321167716E
Hiệp Hòa District-1136.jpeg,0.7260955646634102,21.321426679845985N,105.91963217239763E
Thanh Liêm District-79.jpeg,0.7207332104444504,20.38307200732456N,105.92182538680898E
Tây Ninh City-1484.jpeg,0.7204993069171906,11.414848378585386N,106.10038830734511E
Hiệp Hòa District-2122.jpeg,0.7129996586591005,21.380715217414327N,105.98617368092694E
Châu Thành District-602.jpeg,0.7113138064742088,10.270481538408221N,106.31422682418535E
Mỹ Tho-217.jpeg,0.7094531916081905,10.344880071379526N,106.37110335806985E
Long Hồ District-1396.jpeg,0.7086170371621847,10.22675350947011N,105.94822528089293E
Binh Minh Town-485.jpeg,0.7077609784901142,10.039636140067094N,105.83510996854167E
Cai Lậy Town-994.jpeg,0.705466702580452,10.435622308954873N,106.19778526503087E
Cai Lậy Town-1368.jpeg,0.7048586867749691,10.462571644212304N,106.18408441382235E
Tam Điệp-266.jpeg,0.7047842890024185,20.13317014134594N,105.88664917233955E
Tây Ninh City-1506.jpeg,0.704571932554245,11.414848378585386N,106.16086276083013E
Mỹ Hào District-588.jpeg,0.7029287945479155,20.941970810950647N,106.03582584114166E
Cai Lậy Town-1567.jpeg,0.7028636336326599,10.481436178892512N,106.0991391363294E
Châu Thành District-677.jpeg,0.7027806062251329,10.273176471933965N,106.26218609043302E
Duy Tiên District-1358.jpeg,0.7026251740753651,20.67529231431579N,106.01376510818362E
Hiệp Hòa District-2234.jpeg,0.7016030699014664,21.391494951517664N,105.96592191746147E
Thái Bình-592.jpeg,0.700265702791512,20.468892110801132N,106.34933126216508E
Hiệp Hòa District-1626.jpeg,0.6999436654150486,21.34568108157849N,106.0266772078578E
Hung Yen City-301.jpeg,0.6998636471107602,20.63678227502942N,106.0835246235895E
Phu Ly City-623.jpeg,0.6994365430437028,20.550499477301887N,105.9128119877828E
Tây Ninh City-414.jpeg,0.6977463290095329,11.339390239864434N,106.11138366252419E
Mỹ Hào District-528.jpeg,0.6960584381595254,20.936580943898992N,106.10507129940774E
Hiệp Hòa District-994.jpeg,0.6942731570452452,21.313341879268485N,105.90227351799868E
Mỹ Hào District-443.jpeg,0.686401717364788,20.931191076847337N,106.09064516226894E
Yên Mỹ District-129.jpeg,0.6862716423347592,20.858579940999665N,106.06522281735575E
Hiệp Hòa District-785.jpeg,0.6841293536126614,21.299867211639317N,105.96013569932848E
Thanh Liêm District-1769.jpeg,0.6837192326784134,20.501649082460798N,105.93045372805089E
Ninh Bình-352.jpeg,0.6835591569542885,20.24961227605732N,105.9916872412553E
Hiệp Hòa District-985.jpeg,0.6834460087120533,21.31064694574265N,106.00931855345885E
Bac Giang City-288.jpeg,0.6830531805753708,21.26453014285334N,106.21986525073754E
Mỹ Tho-309.jpeg,0.6816336885094643,10.350269938431014N,106.41493719836875E
Hiệp Hòa District-559.jpeg,0.6806168109178543,21.283697610484317N,105.98617368092694E
Bến Tre City-612.jpeg,0.6804066859185696,10.251584807177524N,106.3406309042958E
Bến Tre City-721.jpeg,0.6800578851252794,10.259669607754754N,106.35158502396443E
Trà Vinh City-445.jpeg,0.6788586676120758,9.960743574719407N,106.32629344792062E
Long Hồ District-1544.jpeg,0.6781537979841232,10.240228177098823N,105.94274829977763E
Tam Điệp-164.jpeg,0.6775944009423256,20.125085340768482N,105.91535744075173E
Bac Giang City-228.jpeg,0.6761358673684299,21.259140275801677N,106.19672993415931E
Hiệp Hòa District-1493.jpeg,0.6752105541527271,21.340291214526815N,105.93409771773007E
Binh Minh Town-964.jpeg,0.6751511050388217,10.085450010004697N,105.83237306726295E
Hiệp Hòa District-1320.jpeg,0.6747402511537075,21.332206413949315N,105.8935941907992E
Binh Minh Town-713.jpeg,0.6743312366306782,10.058500674747284N,105.82689926470549E
Mỹ Tho-654.jpeg,0.6732214172370732,10.374524340162703N,106.37658258810718E
Cai Lậy Town-772.jpeg,0.6709497720003128,10.419452707800412N,106.16216305188868E
Duy Tiên District-2.jpeg,0.6705938605591655,20.559410172705306N,105.97345057372313E
Hung Yen City-552.jpeg,0.6695901094935834,20.666426543813508N,106.07488417374337E
Châu Thành District-2066.jpeg,0.6685848794877529,10.308210607768618N,106.37722350188557E
Tam Điệp-316.jpeg,0.6673429682850838,20.135865074871763N,105.92684074811658E
Cao Lanh City-598.jpeg,0.6666901968419552,10.448663672559034N,105.63587015842995E
Mỹ Hào District-83.jpeg,0.6655816901475191,20.896156941011558N,106.09064516226894E
Bac Giang City-205.jpeg,0.6626342367380857,21.25644534227584N,106.20829759244845E
Yên Mỹ District-1047.jpeg,0.6620501019060612,20.928648212671206N,106.01329924799226E
Thanh Liêm District-1685.jpeg,0.6613862738013268,20.49625921540915N,105.92182538680898E
Binh Minh Town-162.jpeg,0.6609156727790833,10.009991871283935N,105.85700517877159E
Tam Điệp-341.jpeg,0.6608745269477367,20.13856000839758N,105.89239082602198E
Binh Minh Town-683.jpeg,0.6581912059336901,10.05580574122154N,105.81868856086925E
Trà Vinh City-147.jpeg,0.6568448506295681,9.912234771256069N,106.31808514857725E
Phu Ly City-509.jpeg,0.6552642229944468,20.54241467672441N,105.91568994680544E
Hiệp Hòa District-563.jpeg,0.6547826491296291,21.283697610484317N,105.99774611719289E
Yên Mỹ District-536.jpeg,0.6539850160479546,20.88822420978376N,106.07099210284058E
Long Hồ District-1262.jpeg,0.6528410352766514,10.215973775367138N,105.93727131866235E
Duy Tiên District-1016.jpeg,0.6502153649926186,20.653732846109186N,105.97633018332745E
Ninh Bình-286.jpeg,0.6499825417995453,20.244222409005683N,105.96870816880897E
Cao Lanh City-733.jpeg,0.6493174119386822,10.45944340666201N,105.63861063416432E
Yên Mỹ District-522.jpeg,0.6482803151011467,20.88822420978376N,106.03060710444676E
Tây Ninh City-763.jpeg,0.6475672572851181,11.363644641596165N,106.18010463239354E
Yên Mỹ District-746.jpeg,0.646929525770247,20.90169887741291N,106.07676138832541E
Vĩnh Long-142.jpeg,0.6467046216130257,10.240912604299886N,105.92541861191818E
Long Hồ District-736.jpeg,0.6462108511477709,10.180939639532488N,105.94000980922003E
Tam Điệp-285.jpeg,0.6458031162619591,20.13317014134594N,105.94119488232266E
Binh Minh Town-137.jpeg,0.6456397604197264,10.007296937758193N,105.8597420800503E
Ninh Bình-103.jpeg,0.6442959606647491,20.22266294079912N,105.9945596253111E
Mỹ Hào District-751.jpeg,0.6440615467727184,20.950055611528136N,106.1310383462575E
Tam Điệp-694.jpeg,0.643488809466362,20.160119476604144N,105.93545322864026E
Châu Thành District-383.jpeg,0.6422506365925074,10.265091671356737N,106.19645042674583E
Châu Thành District-515.jpeg,0.6422106884419918,10.267786604882478N,106.32244378214627E
Phu Ly City-341.jpeg,0.6416773963719606,20.531634942621114N,105.92720178289593E
Yên Mỹ District-876.jpeg,0.6411527059972286,20.912478611516228N,106.01618389073467E
Yên Mỹ District-865.jpeg,0.6393275577574968,20.912478611516228N,105.98445282056811E
Mỹ Tho-664.jpeg,0.6347847990691662,10.374524340162703N,106.40397873829403E
Long Hồ District-294.jpeg,0.6344280857592821,10.159380171326553N,105.95096377145056E
Duy Tiên District-1010.jpeg,0.6342421993613243,20.653732846109186N,105.95905252570155E
Binh Minh Town-951.jpeg,0.6322783399373293,10.085450010004697N,105.79679335063939E
Bac Giang City-536.jpeg,0.6311777168884873,21.283394677534172N,106.2545682256048E
Thanh Liêm District-543.jpeg,0.6302964631468058,20.42888587726355N,105.94771041053473E
Yên Mỹ District-412.jpeg,0.6300732269883156,20.880139409206294N,106.07964603106781E
Tam Điệp-190.jpeg,0.6299319192767143,20.1277802742943N,105.88377834549836E
Yên Mỹ District-653.jpeg,0.6297165900468826,20.89630901036125N,106.04214567541645E
Tây Ninh City-644.jpeg,0.6293254690244794,11.35825477454467N,106.0728999193974E
Long Hồ District-820.jpeg,0.6282717287540436,10.183634573058232N,106.01942603539176E
Thanh Liêm District-541.jpeg,0.627947386354208,20.42888587726355N,105.94195818304013E
Yên Mỹ District-556.jpeg,0.6256135106086731,20.89091914330959N,106.004645319765E
Tam Điệp-72.jpeg,0.6246355697512627,20.117000540191025N,105.94119488232266E
Hiệp Hòa District-1520.jpeg,0.6243219450116158,21.340291214526815N,106.01221166252535E
Cao Lanh City-187.jpeg,0.623430835083127,10.4217143373016N,105.64135110989872E
Tam Điệp-440.jpeg,0.6229590140283108,20.146644808975044N,105.84932842340373E
Hiệp Hòa District-2043.jpeg,0.6227723080664873,21.372630416836827N,105.98617368092694E
Yên Mỹ District-324.jpeg,0.6213847817853093,20.87474954215463N,106.05945353187091E
Hiệp Hòa District-163.jpeg,0.618202555924654,21.251358408174323N,105.96013569932848E
Thanh Liêm District-1678.jpeg,0.6180842220783234,20.49625921540915N,105.89018813558863E
Hiệp Hòa District-896.jpeg,0.6144354492425919,21.305257078690985N,106.02378409879131E
Binh Minh Town-389.jpeg,0.6134968362748623,10.031551339489868N,105.83510996854167E
Cai Lậy Town-589.jpeg,0.611530963331461,10.405978040171693N,106.11283998753794E
Mỹ Tho-191.jpeg,0.6111369822174311,10.34218513785379N,106.40123912327536E
Tam Điệp-720.jpeg,0.610756941139698,20.162814410129968N,105.86081173076859E
Yên Mỹ District-335.jpeg,0.6105063473805785,20.877444475680456N,105.97579889234086E
Hiệp Hòa District-1870.jpeg,0.610053438693285,21.36185068273349N,105.92541839053061E
Hiệp Hòa District-1226.jpeg,0.6092523001134396,21.32681654689765N,105.91095284519815E
Go Cong Town-253.jpeg,0.6087076431140304,10.368440071961182N,106.68681258316299E
Hiệp Hòa District-1106.jpeg,0.6076509896665812,21.318731746320154N,105.963028808395E
Cai Lậy Town-1224.jpeg,0.6074543222784996,10.451791910109334N,106.17860407333892E
Bến Tre City-834.jpeg,0.6068147495388985,10.273144275383464N,106.3241997247929E
Châu Thành District-556.jpeg,0.6064386675134301,10.270481538408221N,106.18823346878493E
Bến Tre City-473.jpeg,0.604775371029973,10.240805073074556N,106.41730974197607E
Duy Tiên District-441.jpeg,0.6046424005180597,20.62139364379928N,105.99072823134907E
Thái Bình-159.jpeg,0.6037495257332921,20.431163041439603N,106.37234132147972E
Binh Minh Town-1060.jpeg,0.6032847110182047,10.096229744107665N,105.82689926470549E
Hoa Lư District-112.jpeg,0.6031691543757915,20.197991774316336N,105.94783524979243E
Cao Lanh City-443.jpeg,0.6031625159084797,10.43788393845606N,105.6440915856331E
Bac Giang City-532.jpeg,0.6015385091304779,21.283394677534172N,106.24300056731572E
Châu Thành District-715.jpeg,0.6014474928379059,10.273176471933965N,106.38817944583344E
Binh Minh Town-721.jpeg,0.5998701639473438,10.058500674747284N,105.84879447493539E
Bến Tre City-795.jpeg,0.5980912148952484,10.267754408331982N,106.32693825471002E
Hiệp Hòa District-1838.jpeg,0.5968232899904251,21.359155749207655N,105.96013569932848E
Sa Đéc City-129.jpeg,0.5962110199034214,10.281540804311488N,105.7572980081781E
Châu Thành District-787.jpeg,0.594094593077898,10.275871405459705N,106.2868369643157E
Mỹ Tho-856.jpeg,0.5930337347090244,10.38799900779142N,106.4067183533127E
Hiệp Hòa District-1617.jpeg,0.5921105481684208,21.34568108157849N,106.00063922625938E
Thanh Liêm District-1707.jpeg,0.5918697752058506,20.49625921540915N,105.98509988924968E
Hung Yen City-507.jpeg,0.5915308408439159,20.66103667676185N,106.04896282420499E
Phu Ly City-714.jpeg,0.5909796021878719,20.555889344353528N,105.96749320921272E
Bến Tre City-823.jpeg,0.5892745237797499,10.270449341857724N,106.3461079641301E
Binh Minh Town-17.jpeg,0.5889941230416298,9.991127336603746N,105.87342658644403E
Tam Điệp-71.jpeg,0.5889500454068184,20.117000540191025N,105.93832405548146E
Tây Ninh City-1640.jpeg,0.5840815212577581,11.42832304621413N,106.12237901770331E
Hiệp Hòa District-949.jpeg,0.5819782502949238,21.31064694574265N,105.90516662706519E
Hiệp Hòa District-1723.jpeg,0.5811286233365536,21.351070948630156N,106.03246342599076E
Thanh Liêm District-476.jpeg,0.5806493796408176,20.426190943737737N,105.87580756685209E
Phu Ly City-215.jpeg,0.5804337607696652,20.52355014204364N,105.92432382387332E
Thanh Liêm District-1198.jpeg,0.5790258143097162,20.466614946625093N,105.95346263802935E
Hiệp Hòa District-953.jpeg,0.5775137534365058,21.31064694574265N,105.91673906333112E
Mỹ Hào District-501.jpeg,0.5771465338766575,20.933886010373165N,106.14546448339627E
Hung Yen City-207.jpeg,0.5764091834425926,20.62869747445194N,106.09504522338432E
Long Xuyen City-1330.jpeg,0.5749889835715294,10.431076945353137N,105.43584763974262E
Bac Giang City-137.jpeg,0.5746718980371952,21.251055475224174N,106.16491887386432E
Chau Doc City-1204.jpeg,0.5738553954288363,10.725429277812513N,105.11247794207179E
Yên Mỹ District-771.jpeg,0.5729628186672926,20.904393810938735N,106.03349174718919E
Tam Điệp-65.jpeg,0.5719013698399067,20.117000540191025N,105.92109909443417E
Bến Tre City-376.jpeg,0.5705558927729726,10.235415206023072N,106.36253914363303E
Yên Mỹ District-255.jpeg,0.5693104472011328,20.872054608628797N,105.97579889234086E
Châu Thành District-709.jpeg,0.569085625000298,10.273176471933965N,106.37174552991166E
Hoa Lư District-195.jpeg,0.5682866927236319,20.206076574893803N,105.91623801927338E
Cao Lanh City-1114.jpeg,0.5680803284049034,10.491782608970933N,105.64135110989872E
Chau Doc City-966.jpeg,0.5667965393513441,10.69578500902932N,105.10425040588055E
Mỹ Tho-803.jpeg,0.5661212615668774,10.385304074265676N,106.36836374305116E
Hiệp Hòa District-1553.jpeg,0.5642323084175587,21.34298614805265N,105.95724259026198E
