image,pred,lon,lat
Long Hồ District-1203.jpeg,0.048701577,10.210583908315655N,105.95370226200825E
Long Xuyen City-146.jpeg,0.04869992,10.323279604323412N,105.43036824776134E
Tây Ninh City-1186.jpeg,0.04869689,11.393288910379397N,106.07839759698692E
Binh Minh Town-136.jpeg,0.048696756,10.007296937758193N,105.85700517877159E
Tây Ninh City-1516.jpeg,0.048691895,11.417543312111134N,106.10863482372945E
Sa Đéc City-272.jpeg,0.0486909,10.300405338991688N,105.7572980081781E
Thanh Liêm District-1107.jpeg,0.048689604,20.461225079573442N,105.96209097927128E
Hiệp Hòa District-2344.jpeg,0.04868936,21.402274685621002N,105.98328057186043E
Thanh Liêm District-720.jpeg,0.04868874,20.439665611366852N,105.95058652428204E
Cao Lanh City-832.jpeg,0.048687305,10.470223140764984N,105.58106064374226E
Binh Minh Town-164.jpeg,0.048686028,10.009991871283935N,105.86247898132903E
Châu Thành District-1857.jpeg,0.04868536,10.302820740717133N,106.33066074010716E
Duy Tiên District-1368.jpeg,0.04868465,20.67798724784162N,105.92449721044969E
Duy Tiên District-502.jpeg,0.048684366,20.624088577325107N,106.03392237541387E
Cai Lậy Town-1514.jpeg,0.04868417,10.476046311841023N,106.11283998753794E
Duy Tiên District-492.jpeg,0.048682623,20.624088577325107N,106.00512627937064E
Cao Lanh City-561.jpeg,0.048680753,10.44596873903329N,105.63312968269553E
Vĩnh Long-527.jpeg,0.04867306,10.267861939557308N,105.8898159859218E
Mỹ Tho-420.jpeg,0.04867189,10.358354739008243N,106.38754104818193E
Chau Doc City-560.jpeg,0.04866867,10.67153060729762N,105.04940016460559E
Long Xuyen City-911.jpeg,0.04866786,10.387958008941244N,105.4276285517707E
Châu Thành District-2211.jpeg,0.048667457,10.313600474820104N,106.27588102036785E
Long Hồ District-2361.jpeg,0.04866743,10.318381249345359N,105.99204112981529E
Bac Giang City-717.jpeg,0.048664283,21.299564278689168N,106.18516227587025E
Bến Tre City-22.jpeg,0.0486612,10.197686136662677N,106.38992444280454E
Long Hồ District-2263.jpeg,0.048658445,10.307601515242386N,105.97834867702704E
Châu Thành District-1186.jpeg,0.048657894,10.286651139562677N,106.18549448279796E
Duy Tiên District-1370.jpeg,0.0486573,20.67798724784162N,105.93025642965834E
Châu Thành District-2369.jpeg,0.048656967,10.318990341871592N,106.26492507641998E
Mỹ Tho-815.jpeg,0.04865569,10.385304074265676N,106.40123912327536E
Châu Thành District-1808.jpeg,0.048651226,10.302820740717133N,106.19645042674583E
Hiệp Hòa District-206.jpeg,0.04864893,21.256748275225995N,105.97170813559445E
Ninh Bình-507.jpeg,0.048647996,20.268476810738072N,105.97158055286475E
Cao Lanh City-1052.jpeg,0.048647415,10.48908767544519N,105.56461778933597E
Mỹ Tho-390.jpeg,0.04864663,10.358354739008243N,106.30535259762144E
Hoa Lư District-284.jpeg,0.048646234,20.211466441945436N,105.98230495581322E
Long Hồ District-1459.jpeg,0.048643902,10.232143376521591N,105.92084037531647E
Long Hồ District-250.jpeg,0.048642866,10.156685237800811N,105.9865641487E
Hoa Lư District-65.jpeg,0.04864159,20.192601907264688N,105.96507010280283E
Hiệp Hòa District-2.jpeg,0.048639435,21.224409072916N,105.97460124466096E
Châu Thành District-2533.jpeg,0.04863084,10.324380208923074N,106.38817944583344E
Long Xuyen City-972.jpeg,0.048629805,10.39334787599273N,105.4276285517707E
Sa Đéc City-635.jpeg,0.048629362,10.35699894303229N,105.72716607023149E
Tây Ninh City-114.jpeg,0.048627354,11.309745971081202N,106.1333743728824E
Go Cong Town-623.jpeg,0.048626933,10.408864074847331N,106.63201200547607E
Long Hồ District-855.jpeg,0.0486238,10.186329506583974N,105.96465622423881E
Long Xuyen City-258.jpeg,0.048623264,10.331364404900643N,105.48516216757416E
Hiệp Hòa District-716.jpeg,0.048622105,21.29447734458765N,105.99195989905994E
Chau Doc City-1042.jpeg,0.04861729,10.701174876080813N,105.10973543000804E
Mỹ Tho-142.jpeg,0.04861709,10.339490204328046N,106.36288451301381E
Long Hồ District-1381.jpeg,0.048616327,10.224058575944365N,105.99751811093057E
Long Xuyen City-577.jpeg,0.04861594,10.361008673683815N,105.43584763974262E
Cai Lậy Town-855.jpeg,0.048614893,10.427537508377641N,106.10187930657109E
Duy Tiên District-23.jpeg,0.048614316,20.564800039756957N,105.97920979293177E
Binh Minh Town-450.jpeg,0.048613567,10.03694120654135N,105.82963616598423E
Long Hồ District-1906.jpeg,0.048608143,10.280652179984958N,105.95917924312353E
Cai Lậy Town-1445.jpeg,0.04860659,10.470656444789533N,106.10735964705452E
Châu Thành District-1726.jpeg,0.048605386,10.300125807191392N,106.24301318852424E
Tây Ninh City-855.jpeg,0.04860336,11.371729442173411N,106.10038830734511E
Long Hồ District-337.jpeg,0.048595577,10.162075104852295N,105.92084037531647E
Long Hồ District-1994.jpeg,0.04859516,10.286042047036446N,105.98930263925763E
Go Cong Town-509.jpeg,0.048592582,10.398084340744358N,106.62379191882302E
Cao Lanh City-981.jpeg,0.048591647,10.481002874867958N,105.64957253710186E
Châu Thành District-1372.jpeg,0.048591036,10.289346073088419N,106.40187437576827E
Vĩnh Long-277.jpeg,0.048587352,10.248997404877112N,105.9801918826818E
Châu Thành District-491.jpeg,0.048585303,10.267786604882478N,106.25670811845906E
Châu Thành District-205.jpeg,0.04858516,10.25700687077951N,106.31970479615929E
Vĩnh Long-469.jpeg,0.048584342,10.262472072505828N,105.91994128484181E
Long Hồ District-905.jpeg,0.04858416,10.189024440109716N,105.95644075256588E
Hiệp Hòa District-1930.jpeg,0.04858374,21.364545616259328N,105.97749435372745E
Long Hồ District-1743.jpeg,0.048580125,10.267177512356247N,106.00847207316117E
Bac Giang City-700.jpeg,0.048579838,21.296869345163337N,106.23143290902662E
Long Hồ District-2054.jpeg,0.048579816,10.29143191408793N,105.94822528089293E
Mỹ Tho-571.jpeg,0.04857838,10.369134473111218N,106.36288451301381E
Hiệp Hòa District-1657.jpeg,0.048577014,21.34837601510432N,105.98038746279394E
Duy Tiên District-539.jpeg,0.048575323,20.62678351085093N,106.00224666976634E
Long Hồ District-2034.jpeg,0.04857501,10.288736980562188N,105.99477962037295E
Cao Lanh City-454.jpeg,0.04857391,10.43788393845606N,105.67423681871132E
Yên Mỹ District-254.jpeg,0.048566196,20.86935967510297N,106.07676138832541E
Hung Yen City-487.jpeg,0.048563175,20.658341743236026N,106.04608267425627E
Mỹ Tho-683.jpeg,0.04856309,10.377219273688445N,106.35192605293904E
Long Xuyen City-908.jpeg,0.048559036,10.387958008941244N,105.41940946379876E
Châu Thành District-1607.jpeg,0.04855551,10.297430873665649N,106.19371144075886E
Châu Thành District-1644.jpeg,0.048554298,10.297430873665649N,106.2950539222766E
Châu Thành District-1711.jpeg,0.048549782,10.300125807191392N,106.20192839871976E
Cai Lậy Town-512.jpeg,0.04854964,10.400588173120207N,106.10187930657109E
Tây Ninh City-1380.jpeg,0.04854441,11.406763578008139N,106.07564875819216E
Vĩnh Long-10.jpeg,0.048543528,10.224743003145432N,105.95280524729999E
Cai Lậy Town-1032.jpeg,0.048537705,10.438317242480615N,106.19230492454746E
Châu Thành District-1724.jpeg,0.048525143,10.300125807191392N,106.23753521655031E
Bến Tre City-20.jpeg,0.048523847,10.197686136662677N,106.38444738297022E
Châu Thành District-1178.jpeg,0.048523538,10.286651139562677N,106.16358259490225E
Long Hồ District-2055.jpeg,0.04852316,10.29143191408793N,105.95096377145056E
Cai Lậy Town-1374.jpeg,0.048523005,10.465266577738051N,106.10461947681281E
Mỹ Tho-400.jpeg,0.048522476,10.358354739008243N,106.33274874780828E
Binh Minh Town-213.jpeg,0.048522033,10.015381738335417N,105.84332067237791E
Trà Vinh City-611.jpeg,0.04851984,9.976913175873854N,106.3563905455129E
Duy Tiên District-985.jpeg,0.04851874,20.651037912583362N,106.02528354660092E
Sa Đéc City-676.jpeg,0.048518714,10.365083743609517N,105.7079912006291E
Hung Yen City-386.jpeg,0.04851854,20.644867075606896N,106.08928492348691E
Cai Lậy Town-485.jpeg,0.048517823,10.397893239594463N,106.1320211792299E
Trà Vinh City-312.jpeg,0.048517745,9.939184106513476N,106.33450174726396E
Châu Thành District-1215.jpeg,0.048513938,10.286651139562677N,106.26492507641998E
Cai Lậy Town-887.jpeg,0.048513345,10.427537508377641N,106.18956475430575E
Cai Lậy Town-168.jpeg,0.048512857,10.376333771388522N,106.12380066850477E
Tam Điệp-854.jpeg,0.048512585,20.168204277181605N,105.92109909443417E
Tây Ninh City-1651.jpeg,0.048511222,11.42832304621413N,106.15811392203533E
Chau Doc City-772.jpeg,0.048507206,10.682310341400596N,105.14538808683676E
Vĩnh Long-369.jpeg,0.048506677,10.257082205454338N,105.88707732238365E
Vĩnh Long-137.jpeg,0.048502866,10.240912604299886N,105.91172529422727E
Hiệp Hòa District-886.jpeg,0.048500817,21.305257078690985N,105.99485300812638E
Cai Lậy Town-1188.jpeg,0.048499238,10.449096976583586N,106.18408441382235E
Phu Ly City-821.jpeg,0.04849919,20.56397414493101N,105.95598137312223E
Long Xuyen City-1384.jpeg,0.048496805,10.439161745930367N,105.43036824776134E
Thanh Liêm District-1338.jpeg,0.048494834,20.47469974720256N,105.95058652428204E
Vĩnh Long-95.jpeg,0.04848742,10.235522737248402N,105.9692372285291E
Cao Lanh City-1280.jpeg,0.04848632,10.507952210125394N,105.5755796922735E
Long Hồ District-516.jpeg,0.048485793,10.170159905429522N,105.95644075256588E
Châu Thành District-2464.jpeg,0.048477698,10.321685275397336N,106.34435567004198E
Binh Minh Town-43.jpeg,0.04847572,9.996517203655225N,105.85700517877159E
Bac Giang City-436.jpeg,0.048475455,21.278004810482507N,106.19094610501479E
Thanh Liêm District-1043.jpeg,0.04847455,20.458530146047615N,105.91319704556706E
Cai Lậy Town-1609.jpeg,0.048474465,10.486826045943998N,106.09639896608768E
Duy Tiên District-1278.jpeg,0.048473995,20.66990244726414N,105.94753408728424E
Long Hồ District-2114.jpeg,0.048472654,10.29412684761367N,106.01668754483413E
Trà Vinh City-850.jpeg,0.048472505,10.00925237818275N,106.30714074945278E
Long Xuyen City-1234.jpeg,0.0484711,10.420297211250164N,105.41393007181749E
Cai Lậy Town-851.jpeg,0.04847066,10.424842574851898N,106.18682458406407E
Cai Lậy Town-307.jpeg,0.048467714,10.387113505491493N,106.09091862560427E
Duy Tiên District-861.jpeg,0.0484662,20.645648045531708N,105.95041369688856E
Duy Tiên District-1267.jpeg,0.048465416,20.66990244726414N,105.91585838163671E
Bến Tre City-86.jpeg,0.048465077,10.205770937239908N,106.4036170923903E
Châu Thành District-1640.jpeg,0.048464913,10.297430873665649N,106.28409797832873E
Cai Lậy Town-419.jpeg,0.048464715,10.392503372542977N,106.17312373285549E
Cao Lanh City-1246.jpeg,0.048460897,10.502562343073906N,105.64135110989872E
Chau Doc City-979.jpeg,0.04845859,10.69578500902932N,105.13990306270927E
Yên Mỹ District-537.jpeg,0.048455425,20.88822420978376N,106.07387674558302E
Hung Yen City-618.jpeg,0.048454985,20.674511344390982N,106.0864047735382E
Chau Doc City-907.jpeg,0.048454173,10.693090075503575N,105.04940016460559E
Hung Yen City-258.jpeg,0.048453234,20.634087341503598N,106.05184297415371E
Mỹ Hào District-86.jpeg,0.048450522,20.896156941011558N,106.09930084455222E
Thanh Liêm District-911.jpeg,0.048444852,20.450445345470147N,105.95346263802935E
Cao Lanh City-992.jpeg,0.04843751,10.4836978083937N,105.58654159521102E
Cai Lậy Town-731.jpeg,0.04843482,10.416757774274666N,106.1320211792299E
Trà Vinh City-303.jpeg,0.048434455,9.936489172987736N,106.34271004660732E
Long Xuyen City-696.jpeg,0.048432477,10.371788407786786N,105.38927280790173E
Hiệp Hòa District-585.jpeg,0.04843201,21.28639254401015N,105.94277704492954E
Cao Lanh City-726.jpeg,0.048431907,10.45944340666201N,105.61942730402366E
Duy Tiên District-214.jpeg,0.048431575,20.602529109118507N,105.92161760084535E
Hung Yen City-333.jpeg,0.048429243,20.639477208555242N,106.0864047735382E
Ninh Bình-295.jpeg,0.04842874,20.244222409005683N,105.9945596253111E
Trà Vinh City-661.jpeg,0.04842643,9.982303042925338N,106.34271004660732E
Châu Thành District-474.jpeg,0.048425727,10.267786604882478N,106.21014535668064E
Châu Thành District-2256.jpeg,0.048424497,10.313600474820104N,106.3991353897813E
Bến Tre City-461.jpeg,0.048419688,10.240805073074556N,106.38444738297022E
Binh Minh Town-708.jpeg,0.048417576,10.058500674747284N,105.81321475831177E
Chau Doc City-1103.jpeg,0.048413776,10.7065647431323N,105.0960228696893E
Cao Lanh City-901.jpeg,0.048407204,10.475613007816472N,105.60572492535172E
Phu Ly City-265.jpeg,0.048403356,20.526245075569467N,105.9531034140996E
Long Hồ District-1929.jpeg,0.048401915,10.280652179984958N,106.02216452594939E
Long Hồ District-1737.jpeg,0.04840095,10.267177512356247N,105.99204112981529E
Cai Lậy Town-376.jpeg,0.048399366,10.389808439017235N,106.16764339237213E
Cai Lậy Town-496.jpeg,0.048398744,10.397893239594463N,106.16216305188868E
Long Hồ District-486.jpeg,0.048395496,10.170159905429522N,105.87428603583646E
Tây Ninh City-1203.jpeg,0.048392363,11.393288910379397N,106.12512785649804E
Mỹ Tho-314.jpeg,0.048390534,10.35296487195676N,106.31631105769615E
Binh Minh Town-1014.jpeg,0.048388917,10.090839877056181N,105.83784686982041E
Hiệp Hòa District-1060.jpeg,0.048386965,21.31603681279432N,105.96013569932848E
Tây Ninh City-310.jpeg,0.048385058,11.331305439287188N,106.07564875819216E
Long Hồ District-2240.jpeg,0.048383284,10.304906581716642N,105.99477962037295E
Vĩnh Long-346.jpeg,0.048382517,10.254387271928598N,105.9418505931473E
Long Hồ District-322.jpeg,0.048381846,10.162075104852295N,105.87976301695177E
Cai Lậy Town-720.jpeg,0.04838057,10.416757774274666N,106.10187930657109E
Bac Giang City-758.jpeg,0.048380397,21.302259212215N,106.22564907988206E
Cai Lậy Town-300.jpeg,0.04838018,10.384418571965746N,106.18408441382235E
Cai Lậy Town-176.jpeg,0.048379168,10.376333771388522N,106.14572203043844E
Yên Mỹ District-658.jpeg,0.048378576,20.89630901036125N,106.05656888912849E
Châu Thành District-1430.jpeg,0.04837457,10.292041006614165N,106.27314203438088E
Binh Minh Town-967.jpeg,0.048371922,10.085450010004697N,105.84058377109918E
Châu Thành District-301.jpeg,0.048371177,10.262396737830992N,106.19097245477191E
Mỹ Tho-778.jpeg,0.048370596,10.38260914073993N,106.40397873829403E
Bến Tre City-720.jpeg,0.04836725,10.259669607754754N,106.34884649404725E
Duy Tiên District-280.jpeg,0.048365865,20.607918976170158N,105.97920979293177E
Bac Giang City-435.jpeg,0.04836479,21.278004810482507N,106.1880541904425E
Chau Doc City-516.jpeg,0.04836477,10.668835673771873N,105.04391514047812E
Binh Minh Town-1085.jpeg,0.04836477,10.098924677633407N,105.82963616598423E
Cai Lậy Town-27.jpeg,0.048360586,10.36016417023406N,106.10461947681281E
Cai Lậy Town-9.jpeg,0.048359685,10.354774303182575N,106.11283998753794E
Chau Doc City-528.jpeg,0.048359,10.668835673771873N,105.07682528524306E
Vĩnh Long-439.jpeg,0.04835538,10.259777138980082N,105.95828257437634E
Tây Ninh City-314.jpeg,0.04835248,11.331305439287188N,106.08664411337125E
Cai Lậy Town-87.jpeg,0.048351206,10.368248970811289N,106.12928100898819E
Long Hồ District-766.jpeg,0.048343726,10.180939639532488N,106.02216452594939E
Long Xuyen City-489.jpeg,0.048343223,10.352923873106583N,105.43858733573327E
Châu Thành District-2232.jpeg,0.048341036,10.313600474820104N,106.3333997260941E
Tây Ninh City-1618.jpeg,0.04833982,11.425628112688381N,106.13887205047193E
Hoa Lư District-818.jpeg,0.048339386,20.276144846565145N,105.94783524979243E
Long Hồ District-1424.jpeg,0.0483383,10.229448442995853N,105.92905584698941E
Mỹ Tho-663.jpeg,0.04833819,10.374524340162703N,106.40123912327536E
Hiệp Hòa District-938.jpeg,0.04833608,21.30795201221681N,106.00931855345885E
Cao Lanh City-369.jpeg,0.048335828,10.432494071404575N,105.67423681871132E
Cao Lanh City-586.jpeg,0.048334952,10.448663672559034N,105.60298444961734E
Ninh Bình-381.jpeg,0.048330635,20.252307209583137N,105.9945596253111E
Mỹ Tho-645.jpeg,0.04833028,10.374524340162703N,106.35192605293904E
Cao Lanh City-651.jpeg,0.048330195,10.454053539610522N,105.58928207094542E
Phu Ly City-460.jpeg,0.048328485,20.53971974319859N,105.89842219266968E
Long Hồ District-824.jpeg,0.048328463,10.186329506583974N,105.87976301695177E
Long Hồ District-2075.jpeg,0.0483282,10.29143191408793N,106.00573358260351E
Châu Thành District-2008.jpeg,0.048328,10.308210607768618N,106.21836231464154E
Hung Yen City-627.jpeg,0.048325133,20.677206277916802N,106.0547231241024E
Cai Lậy Town-1347.jpeg,0.048324537,10.462571644212304N,106.12654083874648E
Hoa Lư District-1004.jpeg,0.04832324,20.292314447720084N,105.93921782328722E
Thanh Liêm District-1991.jpeg,0.048319865,20.528598417719042N,105.97934766175511E
Hung Yen City-256.jpeg,0.04831978,20.634087341503598N,106.04608267425627E
Hoa Lư District-1278.jpeg,0.04831964,20.32195871650412N,105.92485544577856E
Cai Lậy Town-841.jpeg,0.04831925,10.424842574851898N,106.15942288164696E
Mỹ Hào District-579.jpeg,0.04831559,20.939275877424816N,106.1310383462575E
Yên Mỹ District-846.jpeg,0.048312455,20.909783677990394N,106.03349174718919E
Vĩnh Long-76.jpeg,0.048311125,10.235522737248402N,105.90077064007457E
Châu Thành District-1609.jpeg,0.0483086,10.297430873665649N,106.19918941273278E
Tây Ninh City-295.jpeg,0.048308466,11.328610505761443N,106.11963017890854E
Hung Yen City-303.jpeg,0.048306063,20.63678227502942N,106.08928492348691E
Binh Minh Town-73.jpeg,0.04830307,9.99921213718097N,105.87890038900149E
Châu Thành District-2654.jpeg,0.048298128,10.335159943026047N,106.36352857195072E
Cai Lậy Town-336.jpeg,0.048297822,10.387113505491493N,106.17038356261381E
Châu Thành District-1537.jpeg,0.04829641,10.294735940139905N,106.28135899234178E
Long Hồ District-1882.jpeg,0.048295755,10.277957246459216N,105.99751811093057E
Hoa Lư District-635.jpeg,0.048293646,20.251890444832753N,105.91623801927338E
Hoa Lư District-333.jpeg,0.04829222,20.216856308997087N,105.94209029878895E
Châu Thành District-2121.jpeg,0.04829069,10.310905541294362N,106.27314203438088E
Thanh Liêm District-1111.jpeg,0.048290122,20.461225079573442N,105.97359543426047E
