,image,pred,lon,lat,anditi_id
280,Bac Giang City-1470.jpeg,0.9035125374794006,21.272614943430767N,106.19094610501479E,208
466,Mỹ Tho-1306.jpeg,0.9019238203763962,10.352964871956782N,106.34370720788327E,583
272,Tây Ninh City-6622.jpeg,0.8997980356216431,11.431017979739966N,106.11413250131875E,611
50,Mỹ Hào District-791.jpeg,0.8996288329362869,20.90828414187774N,106.10939914054937E,222
404,Phu Ly City-1210.jpeg,0.8981728702783585,20.528940009095233N,105.93727463947543E,354
243,Cao Lanh City-1605.jpeg,0.8974188789725304,10.435189004930335N,105.66464515364098E,21
308,Hiệp Hòa District-7206.jpeg,0.8944091796875,21.356460815681647N,105.98617368092694E,124
408,Phu Ly City-2570.jpeg,0.8920679837465286,20.55184694406471N,105.9142509672943E,348
422,Thanh Liêm District-1432.jpeg,0.8916513472795486,20.416758676397286N,105.92613955742995E,389
631,Yên Mỹ District-1989.jpeg,0.8901464492082596,20.886876743020792N,106.03637638993193E,245
595,Yên Mỹ District-1989.jpeg,0.8901464492082596,20.886876743020792N,106.03637638993193E,244
581,Long Hồ District-955.jpeg,0.8888057395815849,10.156685237800826N,105.94548679033528E,36
572,Duy Tiên District-3702.jpeg,0.8812376856803894,20.649690445820323N,105.90146033361509E,327
577,Duy Tiên District-3702.jpeg,0.8812376856803894,20.649690445820323N,105.90146033361509E,326
79,Cao Lanh City-3026.jpeg,0.8774129301309586,10.462138340187787N,105.62764873122678E,510
628,Vĩnh Long-1217.jpeg,0.8726796582341194,10.251692338402876N,105.97197589206677E,667
7,Hoa Lư District-4828.jpeg,0.8604809418320656,20.311178982400655N,105.93921782328722E,402
78,Thanh Liêm District-1031.jpeg,0.8486863300204277,20.408673875819822N,105.88299785122038E,388
42,Thái Bình-3184.jpeg,0.8478557467460632,20.49449397929634N,106.33926436121493E,455
558,Hoa Lư District-462.jpeg,0.8433822020888329,20.197991774316304N,105.97081505380626E,424
519,Mỹ Hào District-2582.jpeg,0.836010362021625,20.94466574447639N,106.04303890971099E,209
382,Mỹ Hào District-1199.jpeg,0.8350874334573746,20.91771640921813N,106.1382514148269E,218
322,Cao Lanh City-639.jpeg,0.833622969686985,10.420366870538738N,105.61805706615645E,496
314,Long Hồ District-1144.jpeg,0.8313024714589119,10.15938017132657N,105.92084037531647E,35
140,Thái Bình-1246.jpeg,0.8303149417042732,20.444637709068665N,106.33351184638626E,860
115,Tam Điệp-2520.jpeg,0.826895534992218,20.15742454307825N,105.90961578706928E,890
406,Bến Tre City-552.jpeg,0.8266061469912529,10.212508271054272N,106.39403223767988E,709
556,Hung Yen City-2801.jpeg,0.825532790273428,20.686638545257086N,106.0619234989742E,273
179,Ninh Bình-263.jpeg,0.8254426680505276,20.217273073747442N,105.9945596253111E,878
640,Duy Tiên District-3613.jpeg,0.8249854445457458,20.64834297905743N,105.91441857683458E,322
593,Thái Bình-1324.jpeg,0.8244634941220284,20.445985175831574N,106.3478931334579E,440
588,Cao Lanh City-881.jpeg,0.8231724202632904,10.424409270827352N,105.60298444961734E,495
454,Thanh Liêm District-7120.jpeg,0.8213524743914604,20.50299654922353N,105.8973784199569E,387
515,Hiệp Hòa District-5038.jpeg,0.8143179267644882,21.328164013660434N,105.90805973613166E,161
405,Ninh Bình-1930.jpeg,0.8137022256851196,20.265781877212163N,105.96583578475317E,876
217,Mỹ Hào District-2149.jpeg,0.8131251782178879,20.936580943898907N,106.14546448339627E,216
491,Hiệp Hòa District-1157.jpeg,0.8096048608422279,21.26618054256636N,105.9283114995971E,163
