image,pred,lon,lat
Bac Giang City-511,0.09726031124591827,21.283394677534172N,106.18227036129795E
Cao Lanh City-511,0.0972423255443573,10.443273805507545N,105.60572492535172E
Ninh Bình-255,0.09723659604787827,20.241527475479863N,105.96296340069738E
Cao Lanh City-1128,0.09719228744506836,10.494477542496677N,105.58380111947665E
Long Hồ District-1025,0.09708988666534424,10.197109240686942N,105.93727131866235E
Phu Ly City-344,0.09708401560783386,20.531634942621114N,105.93583565996381E
Hiệp Hòa District-2397,0.09703337401151657,21.40766455267267N,106.00931855345885E
Cao Lanh City-1247,0.09692380577325821,10.502562343073906N,105.6440915856331E
Long Hồ District-727,0.09690368920564651,10.180939639532488N,105.9153633942012E
Bến Tre City-555,0.09687644243240356,10.24619494012604N,106.4145712120589E
Binh Minh Town-777,0.09685665369033813,10.063890541798765N,105.8597420800503E
Duy Tiên District-1147,0.09684807807207108,20.66181764668667N,105.9417748680756E
Phu Ly City-62,0.09684741497039795,20.50738054088869N,105.9128119877828E
Long Hồ District-1202,0.09679770469665527,10.210583908315655N,105.95096377145056E
Cai Lậy Town-1415,0.0967831164598465,10.467961511263793N,106.12106049826308E
Vĩnh Long-203,0.09677954018115997,10.243607537825628N,105.99388520037272E
Cai Lậy Town-643,0.09669122099876404,10.40867297369744N,106.16216305188868E
Go Cong Town-61,0.09663067758083344,10.346880603755238N,106.67859249650996E
Binh Minh Town-640,0.0966220423579216,10.050415874170056N,105.88437419155898E
Ninh Bình-31,0.0966210886836052,20.211883206695827N,105.97158055286475E
Chau Doc City-522,0.09659218788146973,10.668835673771873N,105.06037021286059E
Hoa Lư District-136,0.09654345363378525,20.200686707842156N,105.92772792128032E
Duy Tiên District-1360,0.09649589657783508,20.67529231431579N,106.01952432739228E
Cai Lậy Town-760,0.09643453359603882,10.419452707800412N,106.12928100898819E
Hiệp Hòa District-656,0.09622661769390106,21.291782411061817N,105.93409771773007E
Bến Tre City-292,0.0962182953953743,10.227330405445846N,106.4036170923903E
Cao Lanh City-1162,0.09616471827030182,10.49717247602242N,105.58380111947665E
Duy Tiên District-657,0.09616277366876602,20.634868311428413N,105.927376820054E
Mỹ Tho-926,0.09608006477355957,10.393388874842904N,106.39575989323798E
Long Hồ District-1900,0.09605342894792557,10.280652179984958N,105.94274829977763E
Go Cong Town-155,0.09598217904567719,10.357660337858213N,106.71421287200647E
Long Hồ District-618,0.09596524387598038,10.175549772481004N,105.9235788658741E
Ninh Bình-534,0.09594546258449554,20.273866677789716N,105.94572909636263E
Cao Lanh City-260,0.0958494022488594,10.427104204353089N,105.6112058768205E
Bến Tre City-517,0.0958370640873909,10.243500006600296N,106.42826386164468E
Long Hồ District-1785,0.09579421579837799,10.269872445881987N,106.03037999762233E
Long Hồ District-943,0.09578531235456467,10.19171937363546N,105.9345328281047E
Yên Mỹ District-223,0.09577291458845139,20.86935967510297N,105.98733746331052E
Cai Lậy Town-880,0.09565699100494385,10.427537508377641N,106.17038356261381E
Châu Thành District-2260,0.0956508219242096,10.313600474820104N,106.41009133372917E
Ninh Bình-213,0.09563584625720978,20.23613760842822N,106.00317677747847E
Cai Lậy Town-1145,0.09563349187374115,10.446402043057844N,106.17312373285549E
Thanh Liêm District-587,0.09557156264781952,20.43158081078939N,105.94771041053473E
Bến Tre City-708,0.09555971622467041,10.256974674229012N,106.40909415222461E
Vĩnh Long-411,0.0955580323934555,10.259777138980082N,105.88159999530728E
Binh Minh Town-44,0.0955517590045929,9.996517203655225N,105.8597420800503E
Tây Ninh City-979,0.0955452024936676,11.379814242750655N,106.09489062975555E
Châu Thành District-525,0.09553343057632446,10.267786604882478N,106.39365741780736E
Mỹ Hào District-234,0.09542899578809738,20.91232654216653N,106.10795652683545E
Long Hồ District-762,0.0953075960278511,10.180939639532488N,106.0112105637188E
Cai Lậy Town-1434,0.0952761247754097,10.467961511263793N,106.17312373285549E
Trà Vinh City-452,0.09522826969623566,9.960743574719407N,106.34544614638844E
Bến Tre City-297,0.09521733224391937,10.227330405445846N,106.41730974197607E
Long Xuyen City-941,0.09520115703344345,10.390652942466986N,105.42488885578004E
Go Cong Town-318,0.09520076960325241,10.376524872538408N,106.65393223655084E
Sa Đéc City-131,0.09520022571086884,10.281540804311488N,105.76277654235021E
Cai Lậy Town-931,0.09513741731643677,10.432927375429129N,106.12380066850477E
Châu Thành District-2051,0.09499482810497284,10.308210607768618N,106.3361387120811E
Châu Thành District-1728,0.09495371580123901,10.300125807191392N,106.24849116049816E
Long Hồ District-149,0.09494076669216156,10.15129537074933N,105.9865641487E
Tây Ninh City-1160,0.09488137066364288,11.390593976853648N,106.12237901770331E
Cai Lậy Town-435,0.09486081451177597,10.395198306068721N,106.10461947681281E
Hoa Lư District-95,0.09484630823135376,20.195296840790512N,105.98230495581322E
Châu Thành District-1597,0.09482245147228241,10.294735940139905N,106.4456981515597E
Thái Bình-605,0.09479471296072006,20.471587044326956N,106.31193991577881E
Thanh Liêm District-893,0.09478035569190979,20.450445345470147N,105.90169259057785E
Châu Thành District-2375,0.09472520649433136,10.318990341871592N,106.28135899234178E
Tam Điệp-153,0.09472505003213882,20.125085340768482N,105.88377834549836E
Cao Lanh City-1256,0.09459787607192993,10.505257276599652N,105.5755796922735E
Châu Thành District-1057,0.09445354342460632,10.281261272511195N,106.43748119359883E
Hiệp Hòa District-1631,0.09445329010486603,21.34837601510432N,105.90516662706519E
Duy Tiên District-1348,0.09435176849365234,20.67529231431579N,105.98496901214044E
Hiệp Hòa District-2462,0.09430490434169769,21.429224020879346N,105.963028808395E
Duy Tiên District-817,0.09426429867744446,20.64295311200589N,105.96769135451449E
Hiệp Hòa District-1076,0.09423767030239105,21.31603681279432N,106.00642544439235E
Tây Ninh City-867,0.09417958557605743,11.371729442173411N,106.1333743728824E
Cao Lanh City-99,0.09405655413866043,10.416324470250116N,105.63312968269553E
Long Hồ District-53,0.09401477873325348,10.145905503697845N,105.9181018847588E
Mỹ Tho-822,0.09400197863578796,10.38799900779142N,106.31357144267747E
Yên Mỹ District-730,0.09400002658367157,20.90169887741291N,106.03060710444676E
Thanh Liêm District-688,0.09399440884590149,20.439665611366852N,105.85855088436827E
Cai Lậy Town-637,0.09399183839559555,10.40867297369744N,106.14572203043844E
Hiệp Hòa District-2063,0.09397052973508835,21.375325350362658N,105.95724259026198E
Long Hồ District-1188,0.09391866624355316,10.207888974789913N,106.00299509204586E
Mỹ Tho-102,0.0938950777053833,10.336795270802302N,106.31905067271485E
Binh Minh Town-51,0.09389042854309082,9.996517203655225N,105.87890038900149E
Châu Thành District-785,0.09384434670209885,10.275871405459705N,106.28135899234178E
Phu Ly City-52,0.09382732957601547,20.50738054088869N,105.88403239755658E
Bac Giang City-559,0.09382288157939911,21.286089611060007N,106.21408142159298E
Bến Tre City-631,0.09381953626871109,10.251584807177524N,106.39266297272168E
Cai Lậy Town-582,0.0938163548707962,10.405978040171693N,106.09365879584597E
Phu Ly City-286,0.09371393918991089,20.528940009095287N,105.89266627462446E
Duy Tiên District-1163,0.09369160979986191,20.66181764668667N,106.00224666976634E
Yên Mỹ District-513,0.09363548457622528,20.88822420978376N,106.004645319765E
Cao Lanh City-653,0.0935811698436737,10.454053539610522N,105.59476302241417E
Binh Minh Town-816,0.09355425834655762,10.069280408850249N,105.82963616598423E
Bến Tre City-810,0.09347715228796005,10.267754408331982N,106.36801620346733E
Thái Bình-154,0.09346207976341248,20.431163041439603N,106.35796003440808E
Châu Thành District-2649,0.09344145655632019,10.335159943026047N,106.34983364201592E
Thanh Liêm District-1140,0.09341557323932648,20.463920013099266N,105.92182538680898E
Tây Ninh City-675,0.09340907633304596,11.35825477454467N,106.15811392203533E
Bến Tre City-324,0.09323741495609283,10.230025338971585N,106.40909415222461E
Hoa Lư District-1009,0.09323222935199738,20.292314447720084N,105.95358020079591E
Hung Yen City-302,0.09316720068454742,20.63678227502942N,106.0864047735382E
Cao Lanh City-870,0.09314198791980743,10.472918074290726N,105.60572492535172E
Binh Minh Town-202,0.09314029663801193,10.012686804809675N,105.89258489539517E
Chau Doc City-81,0.09311208128929138,10.62841167088571N,105.09328035762555E
Cai Lậy Town-802,0.09309627115726471,10.422147641326156N,106.15120237092184E
Mỹ Hào District-661,0.09309606999158859,20.94466574447648N,106.12238266397425E
Hiệp Hòa District-380,0.09295361489057541,21.272917876380987N,105.93988393586307E
Mỹ Tho-545,0.09289402514696121,10.366439539585475N,106.40123912327536E
Bến Tre City-321,0.09285818040370941,10.230025338971585N,106.40087856247315E
Vĩnh Long-391,0.09282577037811279,10.257082205454338N,105.94732792022363E
Châu Thành District-953,0.0928131639957428,10.281261272511195N,106.1526266509544E
Binh Minh Town-377,0.09278513491153717,10.028856405964122N,105.88711109283771E
Châu Thành District-122,0.09277430176734924,10.254311937253766N,106.20466738470672E
Chau Doc City-1197,0.09270449727773666,10.722734344286769N,105.11247794207179E
Cai Lậy Town-494,0.09256868064403534,10.397893239594463N,106.15668271140524E
Châu Thành District-1158,0.09254224598407745,10.283956206036935N,106.41009133372917E
Long Hồ District-573,0.09252394735813141,10.172854838955264N,105.95644075256588E
Sa Đéc City-133,0.09249522536993027,10.281540804311488N,105.76825507652235E
Cao Lanh City-1262,0.09244158118963242,10.505257276599652N,105.59202254667983E
Yên Mỹ District-964,0.09242795407772064,20.920563412093717N,105.98445282056811E
Long Hồ District-519,0.09239944815635681,10.170159905429522N,105.96465622423881E
Châu Thành District-1562,0.09233926981687546,10.294735940139905N,106.34983364201592E
Yên Mỹ District-357,0.0923055112361908,20.877444475680456N,106.039261032674E
Tây Ninh City-538,0.09230267256498337,11.350169973967425N,106.09763946855034E
Châu Thành District-324,0.09229080379009247,10.262396737830992N,106.25396913247211E
Châu Thành District-136,0.09223058819770813,10.254311937253766N,106.24301318852424E
Duy Tiên District-1068,0.09216651320457458,20.656427779635017N,105.99360784095339E
Cao Lanh City-694,0.0921608954668045,10.456748473136265N,105.61942730402366E
Bac Giang City-557,0.0920625776052475,21.286089611060007N,106.20829759244845E
Trà Vinh City-559,0.09205742180347443,9.971523308822372N,106.37280714419964E
Long Hồ District-630,0.09202602505683899,10.175549772481004N,105.95644075256588E
Châu Thành District-2576,0.09201449155807495,10.327075142448816N,106.3827014738595E
Binh Minh Town-864,0.09197460114955902,10.074670275901731N,105.82416236342675E
Mỹ Tho-649,0.09195369482040405,10.374524340162703N,106.36288451301381E
Sa Đéc City-172,0.09190696477890015,10.286930671362976N,105.76551580943627E
Duy Tiên District-491,0.09190195798873901,20.624088577325107N,106.00224666976634E
Long Xuyen City-793,0.09188494086265564,10.37987320836402N,105.37831402393917E
Cao Lanh City-549,0.09185951203107834,10.44596873903329N,105.60024397388295E
Vĩnh Long-492,0.09168882668018341,10.265167006031568N,105.8788613317691E
Sa Đéc City-433,0.0916668176651001,10.324659740723375N,105.71620900188725E
Mỹ Tho-901,0.09164460748434067,10.393388874842904N,106.3272695177709E
Yên Mỹ District-646,0.09162822365760803,20.89630901036125N,106.02195317621951E
Long Xuyen City-663,0.09159014374017715,10.369093474261044N,105.38927280790173E
Châu Thành District-2600,0.09156116098165512,10.32977007597456N,106.35257262800287E
Bac Giang City-328,0.09154970943927765,21.269920009905004N,106.1678107884366E
Thanh Liêm District-1184,0.09154926240444183,20.466614946625093N,105.91319704556706E
Binh Minh Town-766,0.09148577600717545,10.063890541798765N,105.82963616598423E
Long Hồ District-1556,0.0914749801158905,10.240228177098823N,106.01394905427645E
Bến Tre City-485,0.09145037829875946,10.243500006600296N,106.3406309042958E
Châu Thành District-578,0.09134615957736969,10.270481538408221N,106.24849116049816E
Binh Minh Town-641,0.0913361981511116,10.050415874170056N,105.88711109283771E
Cai Lậy Town-1010,0.09131933003664017,10.438317242480615N,106.1320211792299E
Binh Minh Town-87,0.09129494428634644,10.00190707070671N,105.85700517877159E
Châu Thành District-957,0.09128540754318237,10.281261272511195N,106.16358259490225E
Hiệp Hòa District-1674,0.09127043187618256,21.34837601510432N,106.02957031692426E
Cao Lanh City-1273,0.09100189805030823,10.505257276599652N,105.63861063416432E
Bến Tre City-110,0.09095017611980438,10.208465870765645N,106.40635562230747E
Cao Lanh City-700,0.0909433513879776,10.456748473136265N,105.63587015842995E
Châu Thành District-1227,0.09094314277172089,10.286651139562677N,106.29779290826353E
Cai Lậy Town-624,0.0909048542380333,10.40867297369744N,106.11009981729622E
Châu Thành District-1521,0.090878427028656,10.294735940139905N,106.23753521655031E
Châu Thành District-1507,0.09086098521947861,10.294735940139905N,106.19918941273278E
Long Xuyen City-9,0.09085572510957718,10.304415069643213N,105.44954611969584E
Bac Giang City-741,0.09085283428430557,21.302259212215N,106.17359461758113E
Long Hồ District-1282,0.09084202349185944,10.215973775367138N,105.99204112981529E
Châu Thành District-1337,0.09080840647220612,10.289346073088419N,106.30600986622447E
Long Xuyen City-894,0.09079499542713165,10.387958008941244N,105.38105371992982E
Bến Tre City-716,0.0907292515039444,10.259669607754754N,106.33789237437865E
Cao Lanh City-897,0.09061641246080399,10.475613007816472N,105.59476302241417E
Thái Bình-235,0.09060357511043549,20.43924784201707N,106.30906365836448E
Châu Thành District-1592,0.09058830142021179,10.294735940139905N,106.4320032216249E
Châu Thành District-2453,0.09056629985570908,10.321685275397336N,106.31422682418535E
Mỹ Tho-700,0.09052250534296036,10.377219273688445N,106.39849950825668E
Thanh Liêm District-642,0.09051674604415894,20.436970677841025N,105.85279865687366E
Bến Tre City-209,0.09044797718524933,10.219245604868616N,106.41183268214176E
Yên Mỹ District-161,0.0904315859079361,20.863969808051312N,106.00752996250745E
Cai Lậy Town-712,0.09042999893426895,10.414062840748926N,106.16216305188868E
Chau Doc City-931,0.09040901064872742,10.693090075503575N,105.11522045413554E
Binh Minh Town-129,0.09039828181266785,10.007296937758193N,105.83784686982041E
Long Hồ District-1338,0.09033015370368958,10.221363642418622N,105.96465622423881E
Cai Lậy Town-1275,0.09020264446735382,10.45718177716082N,106.12106049826308E
Yên Mỹ District-630,0.09015688300132751,20.89630901036125N,105.97579889234086E
Hoa Lư District-585,0.09007884562015533,20.243805644255286N,105.93921782328722E
Yên Mỹ District-680,0.09006824344396591,20.89900394388708N,106.0017606770226E
Go Cong Town-53,0.09004618972539902,10.346880603755238N,106.65667226543519E
Trà Vinh City-50,0.09003117680549622,9.898760103627362N,106.32902954770172E
Hiệp Hòa District-1343,0.08985700458288193,21.332206413949315N,105.96013569932848E
Long Hồ District-2265,0.08982362598180771,10.307601515242386N,105.98382565814235E
Mỹ Tho-568,0.08979848027229309,10.369134473111218N,106.35466566795775E
Long Hồ District-1085,0.08973485231399536,10.199804174212684N,106.00299509204586E
Cao Lanh City-444,0.08970407396554947,10.43788393845606N,105.64683206136746E
Binh Minh Town-682,0.08969886600971222,10.05580574122154N,105.81595165959052E
Tây Ninh City-491,0.08968430012464523,11.34478010691593N,106.14986740565102E
Bến Tre City-575,0.0896487683057785,10.248889873651782N,106.35158502396443E
