image,pred,lon,lat
Tây Ninh City-485.jpeg,0.03778977459296584,11.34478010691593N,106.1333743728824E
Hoa Lư District-469.jpeg,0.037789298221468925,20.23033097662618N,105.90762059276817E
Hiệp Hòa District-1487.jpeg,0.03778843209147453,21.340291214526815N,105.91673906333112E
Thanh Liêm District-466.jpeg,0.03778811730444431,20.42349601021191N,105.96784320676586E
Thanh Liêm District-222.jpeg,0.03778806189075112,20.40463147553115N,105.9160731593144E
Phu Ly City-738.jpeg,0.037787752225995064,20.55858427787936N,105.93007974191856E
Long Hồ District-323.jpeg,0.03778689191676676,10.162075104852295N,105.8825015075094E
Tây Ninh City-285.jpeg,0.037786714266985655,11.328610505761443N,106.09214179096081E
Phu Ly City-965.jpeg,0.03778660809621215,20.577448812560128N,105.95598137312223E
Long Hồ District-86.jpeg,0.03778597223572433,10.148600437223585N,105.9153633942012E
Sa Đéc City-231.jpeg,0.037785885855555534,10.295015471940204N,105.76277654235021E
Thái Bình-629.jpeg,0.03778544720262289,20.471587044326956N,106.38097009372268E
Hiệp Hòa District-1849.jpeg,0.037785382475703955,21.359155749207655N,105.99195989905994E
Yên Mỹ District-179.jpeg,0.037784872110933065,20.863969808051312N,106.05945353187091E
Go Cong Town-1218.jpeg,0.03778477944433689,10.47084754593943N,106.6457121498978E
Trà Vinh City-637.jpeg,0.03778476221486926,9.979608109399596N,106.35091834595066E
Long Hồ District-204.jpeg,0.03778394591063261,10.15399030427507N,106.00025660148823E
Tam Điệp-1198.jpeg,0.03778278874233365,20.19245867891399N,105.90674496022807E
Hoa Lư District-211.jpeg,0.03778262482956052,20.206076574893803N,105.96219762730111E
Mỹ Tho-190.jpeg,0.03778231097385287,10.34218513785379N,106.39849950825668E
Go Cong Town-751.jpeg,0.03777771536260843,10.419643808950303N,106.63749206324476E
Châu Thành District-2513.jpeg,0.03777716215699911,10.324380208923074N,106.3333997260941E
Thanh Liêm District-1470.jpeg,0.03777703922241926,20.482784547780025N,105.91319704556706E
Duy Tiên District-72.jpeg,0.03777672490105033,20.572884840334424N,105.97633018332745E
Hiệp Hòa District-583.jpeg,0.0377763188444078,21.28639254401015N,105.93699082679657E
Hiệp Hòa District-1378.jpeg,0.03777588298544288,21.334901347475153N,105.91095284519815E
Thanh Liêm District-30.jpeg,0.03777561383321881,20.37229227322128N,105.93620595554552E
Hoa Lư District-225.jpeg,0.03777435701340437,20.208771508419616N,105.9104930682699E
Tam Điệp-511.jpeg,0.03777418052777648,20.149339742500864N,105.94119488232266E
Thanh Liêm District-777.jpeg,0.03777386201545596,20.442360544892676N,105.98222377550239E
Mỹ Tho-201.jpeg,0.03777326177805662,10.344880071379526N,106.3272695177709E
Go Cong Town-1009.jpeg,0.03777220193296671,10.435813410104764N,106.6922926409317E
Thanh Liêm District-851.jpeg,0.03776854556053877,20.447750411944323N,105.92182538680898E
Thanh Liêm District-1085.jpeg,0.03776768082752824,20.461225079573442N,105.89881647683056E
Mỹ Hào District-483.jpeg,0.03776733856648207,20.933886010373165N,106.09353038969671E
Tây Ninh City-1158.jpeg,0.03776701632887125,11.390593976853648N,106.11688134011376E
Hiệp Hòa District-2073.jpeg,0.037766197230666876,21.375325350362658N,105.98617368092694E
Thanh Liêm District-254.jpeg,0.037765702698379755,20.40732640905697N,105.9247015005563E
Chau Doc City-456.jpeg,0.037764922715723515,10.66344580672038N,105.1015078938168E
Mỹ Tho-689.jpeg,0.03776475274935365,10.377219273688445N,106.36836374305116E
Duy Tiên District-287.jpeg,0.037764343433082104,20.61061390969598N,105.93025642965834E
Duy Tiên District-743.jpeg,0.037764291279017925,20.640258178480057N,105.89858072401081E
Thanh Liêm District-404.jpeg,0.0377628649584949,20.42080107668609N,105.89594036308324E
Trà Vinh City-580.jpeg,0.03776276810094714,9.974218242348108N,106.35091834595066E
Châu Thành District-1406.jpeg,0.037761876825243235,10.292041006614165N,106.20740637069366E
Thanh Liêm District-1427.jpeg,0.03776158858090639,20.48008961425421N,105.9275776143036E
Hoa Lư District-1059.jpeg,0.037757514510303736,20.297704314771725N,105.91336554377165E
Hiệp Hòa District-38.jpeg,0.03775747399777174,21.235188807019327N,105.93988393586307E
Mỹ Hào District-531.jpeg,0.03775685001164675,20.936580943898992N,106.11372698169097E
Long Xuyen City-464.jpeg,0.03775643324479461,10.350228939580843N,105.45228581568648E
Yên Mỹ District-169.jpeg,0.037755148485302925,20.863969808051312N,106.03060710444676E
Cao Lanh City-1251.jpeg,0.037755053490400314,10.505257276599652N,105.56187731360156E
Go Cong Town-943.jpeg,0.03775200434029102,10.433118476579022N,106.62105188993868E
Sa Đéc City-417.jpeg,0.03775143204256892,10.32196480719763N,105.7244268031454E
Go Cong Town-622.jpeg,0.03775138454511762,10.408864074847331N,106.62927197659172E
Hoa Lư District-964.jpeg,0.03775096172466874,20.28961951419425N,105.92198297027683E
Phu Ly City-167.jpeg,0.03774842480197549,20.520855208517812N,105.89554423364706E
Hiệp Hòa District-779.jpeg,0.03774812072515488,21.299867211639317N,105.94277704492954E
Bac Giang City-657.jpeg,0.03774692118167877,21.29417441163751N,106.20251376330387E
Duy Tiên District-944.jpeg,0.037744779139757156,20.651037912583362N,105.90721955282376E
Long Hồ District-1246.jpeg,0.03774435259401798,10.213278841841394N,105.98382565814235E
Ninh Bình-129.jpeg,0.037744139321148396,20.228052807850748N,105.9600910166416E
Hiệp Hòa District-2351.jpeg,0.03774262499064207,21.402274685621002N,106.00353233532584E
Châu Thành District-1254.jpeg,0.03773922519758344,10.286651139562677N,106.37174552991166E
Long Xuyen City-64.jpeg,0.03773797443136573,10.312499870220444N,105.47694307960226E
Binh Minh Town-145.jpeg,0.03773776860907674,10.007296937758193N,105.88163729028024E
Hiệp Hòa District-1144.jpeg,0.03773684776388109,21.321426679845985N,105.94277704492954E
Châu Thành District-1849.jpeg,0.03773668361827731,10.302820740717133N,106.30874885221145E
Hiệp Hòa District-1495.jpeg,0.03773615462705493,21.340291214526815N,105.93988393586307E
Go Cong Town-1158.jpeg,0.037734785582870245,10.454677944784969N,106.65119220766648E
Go Cong Town-742.jpeg,0.037734204437583685,10.419643808950303N,106.61283180328563E
Thanh Liêm District-1007.jpeg,0.037733998615294695,20.455835212521794N,105.94771041053473E
Chau Doc City-1203.jpeg,0.037732578348368406,10.725429277812513N,105.10973543000804E
Cai Lậy Town-990.jpeg,0.037732109893113375,10.435622308954873N,106.18682458406407E
Mỹ Hào District-955.jpeg,0.03773203073069453,20.971615079734764N,106.06756334284692E
Duy Tiên District-912.jpeg,0.037731572054326534,20.648342979057535N,105.9561729160972E
Duy Tiên District-375.jpeg,0.03773041954264045,20.61869871027345N,105.927376820054E
Duy Tiên District-585.jpeg,0.037728204391896725,20.629478444376755N,105.99360784095339E
Duy Tiên District-511.jpeg,0.037728038150817156,20.62678351085093N,105.92161760084535E
Chau Doc City-32.jpeg,0.037727721966803074,10.620326870308475N,105.07682528524306E
Duy Tiên District-38.jpeg,0.03772570751607418,20.567494973282784N,105.97345057372313E
Hiệp Hòa District-346.jpeg,0.037723233923316,21.270222942855153N,105.95434948119552E
Yên Mỹ District-58.jpeg,0.037722333800047636,20.85049514042217N,106.039261032674E
Hiệp Hòa District-2283.jpeg,0.037721927743405104,21.396884818569333N,105.95724259026198E
Hung Yen City-479.jpeg,0.037719471380114555,20.655646809710202N,106.08064447364077E
Go Cong Town-589.jpeg,0.03771910956129432,10.403474207795846N,106.6922926409317E
Châu Thành District-1303.jpeg,0.03771803667768836,10.289346073088419N,106.21288434266764E
Thanh Liêm District-1238.jpeg,0.03771678591147065,20.46930988015091N,105.93332984179821E
Hiệp Hòa District-651.jpeg,0.03771620779298246,21.28908747753599N,106.02378409879131E
Go Cong Town-893.jpeg,0.03771542711183429,10.430423543053276N,106.59365160109522E
Thanh Liêm District-1435.jpeg,0.03771493723616004,20.48008961425421N,105.95058652428204E
Trà Vinh City-614.jpeg,0.037714256439357996,9.976913175873854N,106.36459884485626E
Mỹ Tho-282.jpeg,0.037714223843067884,10.350269938431014N,106.34096759286432E
Tây Ninh City-792.jpeg,0.037713983561843634,11.366339575121915N,106.15261624444577E
Cai Lậy Town-663.jpeg,0.03770897490903735,10.411367907223182N,106.12106049826308E
Go Cong Town-848.jpeg,0.03770870855078101,10.425033676001789N,106.6922926409317E
Hung Yen City-659.jpeg,0.03770850086584687,20.679901211442633N,106.0864047735382E
Mỹ Tho-245.jpeg,0.03770836442708969,10.347575004905272N,106.34370720788299E
Hiệp Hòa District-357.jpeg,0.03770761890336871,21.270222942855153N,105.98617368092694E
Hiệp Hòa District-631.jpeg,0.03770754160359502,21.28908747753599N,105.96592191746147E
Thanh Liêm District-453.jpeg,0.03770709945820272,20.42349601021191N,105.93045372805089E
Duy Tiên District-902.jpeg,0.03770709736272693,20.648342979057535N,105.927376820054E
Châu Thành District-766.jpeg,0.03770589688792825,10.275871405459705N,106.22931825858942E
Hiệp Hòa District-2329.jpeg,0.03770566824823618,21.39957975209516N,106.01510477159182E
Duy Tiên District-602.jpeg,0.03770492086187005,20.632173377902586N,105.90433994321943E
Ninh Bình-44.jpeg,0.03770450595766306,20.214578140221647N,105.96583578475317E
Hung Yen City-393.jpeg,0.0377032901160419,20.64756200913272N,106.03744222441014E
Hoa Lư District-181.jpeg,0.03770321840420365,20.203381641367972N,105.96794257830456E
Hiệp Hòa District-2374.jpeg,0.037701774854213,21.404969619146836N,106.00063922625938E
Thái Bình-374.jpeg,0.037701773922890425,20.450027576120366N,106.31769243060747E
Hiệp Hòa District-174.jpeg,0.03770151664502919,21.254053341700157N,105.93699082679657E
Long Xuyen City-1103.jpeg,0.03770017297938466,10.406822543621448N,105.4084506798362E
Bac Giang City-307.jpeg,0.037699300330132246,21.267225076379173N,106.19672993415931E
Chau Doc City-503.jpeg,0.03769887750968337,10.66614074024613N,105.12070547826302E
Tam Điệp-376.jpeg,0.03769838763400912,20.141254941923396N,105.88377834549836E
Thái Bình-840.jpeg,0.037697697058320045,20.501231313111013N,106.37521757889405E
Hiệp Hòa District-1243.jpeg,0.03769730078056455,21.32681654689765N,105.96013569932848E
Cai Lậy Town-1558.jpeg,0.0376962274312973,10.478741245366768N,106.14846220068013E
Thái Bình-203.jpeg,0.03769621951505542,20.436552908491254N,106.31481617319312E
Go Cong Town-467.jpeg,0.037695629987865686,10.392694473692872N,106.64845217878214E
Châu Thành District-2098.jpeg,0.037695038598030806,10.310905541294362N,106.21014535668064E
Hoa Lư District-246.jpeg,0.03769492683932185,20.208771508419616N,105.97081505380626E
Long Hồ District-1894.jpeg,0.037694573402404785,10.277957246459216N,106.03037999762233E
Long Xuyen City-93.jpeg,0.03769380087032914,10.317889737271928N,105.42488885578004E
Tây Ninh City-422.jpeg,0.03769318014383316,11.339390239864434N,106.1333743728824E
Long Xuyen City-57.jpeg,0.03769280994310975,10.312499870220444N,105.45776520766776E
Thái Bình-301.jpeg,0.037692662328481674,20.44463770906872N,106.30331114353582E
Go Cong Town-631.jpeg,0.03769214125350118,10.408864074847331N,106.65393223655084E
Trà Vinh City-838.jpeg,0.03769163484685123,10.00655744465701N,106.31534904879615E
Tây Ninh City-228.jpeg,0.03769149165600538,11.323220638709945N,106.09763946855034E
Châu Thành District-1093.jpeg,0.037691236939281225,10.283956206036935N,106.23205724457637E
Duy Tiên District-405.jpeg,0.03768972586840391,20.61869871027345N,106.0224039369966E
Yên Mỹ District-86.jpeg,0.037688009440898895,20.853190073948003N,106.06522281735575E
Thanh Liêm District-75.jpeg,0.037687978241592646,20.38307200732456N,105.91032093181974E
Hoa Lư District-1089.jpeg,0.037687765434384346,20.30039924829755N,105.91336554377165E
Cai Lậy Town-1129.jpeg,0.03768746927380562,10.446402043057844N,106.12928100898819E
Hoa Lư District-1122.jpeg,0.03768701292574406,20.303094181823365N,105.92485544577856E
Long Xuyen City-929.jpeg,0.037686632946133614,10.390652942466986N,105.39201250389236E
Long Xuyen City-99.jpeg,0.03768589999526739,10.317889737271928N,105.4413270317239E
Bến Tre City-432.jpeg,0.037685890682041645,10.238110139548812N,106.41183268214176E
Go Cong Town-339.jpeg,0.03768470464274287,10.379219806064155N,106.64023209212911E
Bac Giang City-662.jpeg,0.037683831760659814,21.29417441163751N,106.21697333616525E
Cai Lậy Town-473.jpeg,0.037682691123336554,10.397893239594463N,106.0991391363294E
Trà Vinh City-748.jpeg,0.03768266877159476,9.9930827770283N,106.32355734813949E
Tây Ninh City-1538.jpeg,0.03768219705671072,11.417543312111134N,106.16910927721442E
Mỹ Hào District-562.jpeg,0.03768145199865103,20.939275877424816N,106.08198947998571E
Tam Điệp-1035.jpeg,0.037681260611861944,20.178984011284886N,105.86368255760982E
Tam Điệp-314.jpeg,0.03768076281994581,20.135865074871763N,105.92109909443417E
Binh Minh Town-417.jpeg,0.03767994837835431,10.034246273015606N,105.82689926470549E
Thanh Liêm District-1579.jpeg,0.03767935559153557,20.488174414831676N,105.97071932051318E
Sa Đéc City-340.jpeg,0.03767905803397298,10.31118507309466N,105.7244268031454E
Bac Giang City-230.jpeg,0.03767881449311972,21.259140275801677N,106.20251376330387E
Hoa Lư District-214.jpeg,0.03767774300649762,20.206076574893803N,105.97081505380626E
Duy Tiên District-855.jpeg,0.03767666919156909,20.645648045531708N,105.93313603926266E
Vĩnh Long-227.jpeg,0.037675137631595135,10.24630247135137N,105.95006658376181E
Long Hồ District-1624.jpeg,0.03767400607466698,10.253702844727535N,106.00847207316117E
Thái Bình-246.jpeg,0.0376726551912725,20.43924784201707N,106.34070248992211E
Hung Yen City-176.jpeg,0.03767230501398444,20.626002540926116N,106.10080552328174E
Châu Thành District-1828.jpeg,0.03767071291804314,10.302820740717133N,106.25123014648516E
Go Cong Town-584.jpeg,0.03766989428550005,10.403474207795846N,106.67859249650996E
Cao Lanh City-1040.jpeg,0.037669837940484285,10.486392741919442N,105.6249082554924E
Binh Minh Town-106.jpeg,0.03766704211011529,10.004602004232451N,105.84332067237791E
Hoa Lư District-267.jpeg,0.03766644326969981,20.211466441945436N,105.93347287228377E
Phu Ly City-782.jpeg,0.03766629146412015,20.561279211405186N,105.95022545507697E
Tam Điệp-918.jpeg,0.037665003910660744,20.170899210707425N,105.94119488232266E
Go Cong Town-999.jpeg,0.03766472125425935,10.435813410104764N,106.66489235208824E
Hiệp Hòa District-1288.jpeg,0.03766299830749631,21.329511480423488N,105.94856326306252E
Mỹ Tho-383.jpeg,0.037662163376808167,10.355659805482505N,106.39575989323798E
Tam Điệp-1152.jpeg,0.037661905866116285,20.18706881186235N,105.89526165286318E
Yên Mỹ District-165.jpeg,0.037661266047507524,20.863969808051312N,106.0190685334771E
Phu Ly City-704.jpeg,0.037660264410078526,20.555889344353528N,105.93871361898645E
Hung Yen City-138.jpeg,0.03765935776755214,20.623307607400292N,106.0835246235895E
Châu Thành District-171.jpeg,0.03765907511115074,10.25700687077951N,106.19645042674583E
Go Cong Town-119.jpeg,0.03765814425423741,10.354965404332471N,106.68133252539432E
Sa Đéc City-557.jpeg,0.037657102569937706,10.343524275403572N,105.74908020691991E
Hoa Lư District-1163.jpeg,0.03765642503276467,20.305789115349185N,105.96507010280283E
Hiệp Hòa District-2242.jpeg,0.037656284403055906,21.391494951517664N,105.98906678999342E
Hung Yen City-522.jpeg,0.037656021071597934,20.663731610287673N,106.04032237435887E
Phu Ly City-833.jpeg,0.03765547787770629,20.56666907845683N,105.89554423364706E
Duy Tiên District-1168.jpeg,0.03765402501448989,20.66181764668667N,106.01664471778795E
Long Hồ District-1773.jpeg,0.03765380335971713,10.269872445881987N,105.99751811093057E
Go Cong Town-736.jpeg,0.03765376890078187,10.416948875424564N,106.68955261204736E
Cai Lậy Town-1343.jpeg,0.037652782164514065,10.462571644212304N,106.11558015777963E
Tây Ninh City-1642.jpeg,0.037652363535016775,11.42832304621413N,106.12787669529285E
Mỹ Hào District-679.jpeg,0.03765169996768236,20.94736067800231N,106.0502519782804E
Bac Giang City-179.jpeg,0.037650848273187876,21.25375040875001N,106.21118950702068E
Bến Tre City-508.jpeg,0.03765072813257575,10.243500006600296N,106.4036170923903E
Thái Bình-770.jpeg,0.03765072347596288,20.490451579007726N,106.33782623250777E
Tam Điệp-499.jpeg,0.037650713697075844,20.149339742500864N,105.90674496022807E
Thanh Liêm District-1745.jpeg,0.03764961613342166,20.498954148934974N,105.9764715480078E
Hiệp Hòa District-1430.jpeg,0.03764605475589633,21.337596281000984N,105.90805973613166E
Thái Bình-659.jpeg,0.03764416975900531,20.476976911378607N,106.32632120285044E
Thanh Liêm District-1474.jpeg,0.03764224424958229,20.482784547780025N,105.9247015005563E
Hiệp Hòa District-2336.jpeg,0.03764162166044116,21.402274685621002N,105.96013569932848E
Thanh Liêm District-1236.jpeg,0.037640913389623165,20.46930988015091N,105.9275776143036E
Thanh Liêm District-323.jpeg,0.037640699185431004,20.41271627610862N,105.95058652428204E
Hoa Lư District-38.jpeg,0.03763940557837486,20.189906973738875N,105.92772792128032E
