,image,pred,lon,lat
8723,Vĩnh Long-430.jpeg,0.8043117001652718,105.98566920975762N,10.236870204011284E
8726,Cao Lanh City-4399.jpeg,0.8042532056570053,105.59887373601575N,10.491782608970986E
8730,Tây Ninh City-3486.jpeg,0.8040692657232285,106.08389527457642N,11.373076908936339E
8731,Hiệp Hòa District-1335.jpeg,0.804062943905592,105.97460124466096N,21.268875476092177E
8733,Hung Yen City-531.jpeg,0.8040140308439732,106.05904334902549N,20.623307607400267E
8735,Long Xuyen City-138.jpeg,0.8039665073156357,105.46872399163031N,10.3098049366947E
8738,Phu Ly City-2290.jpeg,0.8038924634456635,105.93871361898678N,20.546457077013063E
8742,Cai Lậy Town-6288.jpeg,0.8038152679800987,106.15531262628441N,10.480088712129726E
8743,Go Cong Town-4646.jpeg,0.8037983998656273,106.64708216433996N,10.456025411547918E
8747,Binh Minh Town-1097.jpeg,0.8036845922470093,105.85426827749315N,10.020771605386921E
8751,Mỹ Hào District-3137.jpeg,0.8034977242350578,106.0877599348412N,20.952750545053863E
8755,Go Cong Town-3486.jpeg,0.8034628927707672,106.64297212101346N,10.427728609527595E
8757,Vĩnh Long-888.jpeg,0.8034225851297379,105.96102123791414N,10.246302471351386E
8760,Cao Lanh City-4022.jpeg,0.8033682256937027,105.63998087203153N,10.48369780839375E
8761,Cao Lanh City-2603.jpeg,0.8033418208360672,105.6482022992347N,10.452706072847676E
8769,Tây Ninh City-3510.jpeg,0.8031751438975334,106.11688134011352N,11.373076908936339E
8770,Thái Bình-839.jpeg,0.8031590022146702,106.33063558897192N,20.436552908491205E
8771,Cai Lậy Town-4901.jpeg,0.8031416833400726,106.12654083874648N,10.45313937687227E
8772,Mỹ Hào District-3071.jpeg,0.8031365126371384,106.11949743654648N,20.95140307829095E
8780,Hung Yen City-1493.jpeg,0.8029617816209793,106.06336357394854N,20.64486707560684E
8782,Tây Ninh City-3589.jpeg,0.8029263764619827,106.111383662524N,11.374424375699213E
8784,Hung Yen City-1457.jpeg,0.8028935864567757,106.0835246235895N,20.643519608843928E
8788,Hiệp Hòa District-4671.jpeg,0.802835188806057,105.92975805413035N,21.32277414660878E
8791,Thanh Liêm District-3006.jpeg,0.8028109967708588,105.91319704556706N,20.442360544892573E
8795,Mỹ Tho-2437.jpeg,0.8026860542595387,106.37110335807027N,10.371829406636992E
8796,Hiệp Hòa District-1356.jpeg,0.8026831746101379,106.00497888985912N,21.268875476092177E
8797,Duy Tiên District-3563.jpeg,0.8025834262371063,105.98352920733824N,20.64699551229451E
8798,Trà Vinh City-1060.jpeg,0.8025684282183647,106.34818224616954N,9.92975183917341E
8801,Cao Lanh City-2561.jpeg,0.8025180548429489,105.59065230881261N,10.452706072847676E
8802,Long Xuyen City-4855.jpeg,0.8025159314274788,105.43995718372858N,10.417602277724498E
8808,Thanh Liêm District-1249.jpeg,0.8023223802447319,105.94195818304013N,20.41271627610855E
8809,Thanh Liêm District-7330.jpeg,0.8023109696805477,105.98078571862875N,20.505691482749345E
8811,Binh Minh Town-3297.jpeg,0.8022792688570917,105.81595165959065N,10.070627875613173E
8812,Long Hồ District-4955.jpeg,0.8022712580859661,105.9810871675847N,10.21327884184145E
8814,Vĩnh Long-649.jpeg,0.8022471219301224,105.9528052472996N,10.242260071062768E
8816,Trà Vinh City-1121.jpeg,0.8021383509039879,106.32902954770172N,9.933794239462024E
8819,Go Cong Town-2189.jpeg,0.8020722977817059,106.65256222210868N,10.40077927427014E
8821,Long Hồ District-4541.jpeg,0.8020533993840218,105.95370226200825N,10.205194041264217E
8823,Long Hồ District-5898.jpeg,0.8020423874258995,106.00299509204586N,10.232143376521655E
8827,Go Cong Town-3406.jpeg,0.8019103482365608,106.64845217878214N,10.426381142764722E
8828,Tây Ninh City-3087.jpeg,0.8018944784998894,106.10313714613972N,11.366339575121964E
8836,Thái Bình-1794.jpeg,0.801729291677475,106.36515067794389N,20.455417443171942E
8837,Hiệp Hòa District-6624.jpeg,0.8017150089144707,105.97604779919419N,21.348376015104158E
8838,Sa Đéc City-151.jpeg,0.8016938120126724,105.75729800817835N,10.270761070208524E
8843,Thanh Liêm District-1724.jpeg,0.8015523627400398,105.94195818304013N,20.42214854344892E
8844,Bến Tre City-222.jpeg,0.8015339970588684,106.3762317932185N,10.20307600371417E
8845,Bến Tre City-1862.jpeg,0.8014795146882534,106.41730974197556N,10.240805073074588E
8850,Chau Doc City-4353.jpeg,0.8013430088758469,105.11522045413554N,10.705217276369488E
8851,Cai Lậy Town-2076.jpeg,0.8013415858149529,106.19230492454746N,10.39924070635737E
8853,Chau Doc City-2972.jpeg,0.8012785725295544,105.06311272492431N,10.682310341400646E
8854,Châu Thành District-728.jpeg,0.8012646064162254,106.2238402866159N,10.257006870779517E
8864,Cai Lậy Town-3823.jpeg,0.800973005592823,106.12517075362561N,10.434274842192053E
8865,Long Hồ District-1150.jpeg,0.8009619638323784,105.92905584698941N,10.15938017132657E
8867,Thanh Liêm District-6559.jpeg,0.8008971437811852,105.91751121618802N,20.49356428188315E
8868,Duy Tiên District-4195.jpeg,0.8008942008018494,105.91585838163671N,20.656427779634885E
8870,Châu Thành District-2009.jpeg,0.8008498325943947,106.32244378214718N,10.267786604882494E
8874,Long Hồ District-122.jpeg,0.8007396087050438,106.01394905427645N,10.141863103409237E
8877,Cai Lậy Town-1508.jpeg,0.8006926476955414,106.18408441382235N,10.38980843901726E
8878,Châu Thành District-3490.jpeg,0.8006816878914833,106.19781991973959N,10.278566338985474E
8880,Thanh Liêm District-2465.jpeg,0.8006077110767365,105.90888287494612N,20.434275744315112E
8886,Cao Lanh City-2568.jpeg,0.8004650920629501,105.60024397388295N,10.452706072847676E
8889,Duy Tiên District-1409.jpeg,0.8003975450992584,105.97776998812962N,20.616003776747554E
8890,Bến Tre City-2806.jpeg,0.8003832399845123,106.33378457950285N,10.258322140991927E
8891,Cai Lậy Town-3736.jpeg,0.8003700077533722,106.10598956193365N,10.432927375429179E
8894,Yên Mỹ District-3039.jpeg,0.80021533370018,106.02195317621977N,20.90439381093865E
8896,Long Xuyen City-4986.jpeg,0.8001681864261627,105.41803961580345N,10.421644678013113E
8901,Long Xuyen City-1989.jpeg,0.8001046627759933,105.4276285517707N,10.354271339869493E
8903,Châu Thành District-3123.jpeg,0.8000883832573891,106.27862000635551N,10.275871405459727E
8907,Mỹ Tho-2614.jpeg,0.8000344559550285,106.40397873829461N,10.37452434016274E
8911,Long Hồ District-4897.jpeg,0.7999874651432037,105.98930263925763N,10.211931375078578E
8912,Bến Tre City-3188.jpeg,0.7999639138579369,106.32283045983426N,10.267754408332031E
8917,Long Xuyen City-607.jpeg,0.7998558357357979,105.44817627170053N,10.323279604323425E
8920,Cai Lậy Town-4609.jpeg,0.7997318431735039,106.1347613494716N,10.447749509820778E
8921,Hiệp Hòa District-6645.jpeg,0.7997096925973892,106.00642544439235N,21.348376015104158E
8931,Bến Tre City-2924.jpeg,0.7995812073349953,106.31872266495857N,10.26101707451767E
8932,Mỹ Hào District-2890.jpeg,0.7995764892548323,106.11228436797707N,20.948708144765128E
8933,Yên Mỹ District-3858.jpeg,0.799544520676136,105.98877978468185N,20.920563412093603E
8934,Long Hồ District-9004.jpeg,0.7995436415076256,106.00573358260351N,10.306254048479625E
8935,Phu Ly City-3735.jpeg,0.799474760890007,105.9070560697377N,20.5761013457971E
8938,Thái Bình-554.jpeg,0.7994433641433716,106.3680269353582N,20.429815574676653E
8942,Long Hồ District-599.jpeg,0.7992466166615486,106.01942603539176N,10.151295370749338E
8943,Go Cong Town-855.jpeg,0.7992410287261009,106.71010282867995N,10.364397671672586E
8944,Hoa Lư District-2160.jpeg,0.7992353290319443,105.93203663453288N,20.23841577720356E
8948,Hiệp Hòa District-982.jpeg,0.7991616278886795,105.93120460866358N,21.262138142277607E
8950,Châu Thành District-5504.jpeg,0.7991503924131393,106.26218609043362N,10.290693539851324E
8951,Cai Lậy Town-5416.jpeg,0.7991401925683022,106.14435194531758N,10.46257164421238E
8952,Cai Lậy Town-3967.jpeg,0.7991330847144127,106.12106049826308N,10.436969775717799E
8953,Cai Lậy Town-1824.jpeg,0.7991237416863441,106.17312373285549N,10.39519830606875E
8954,Long Hồ District-6142.jpeg,0.7990916445851326,105.9934103750941N,10.23888071033602E
8959,Long Hồ District-1810.jpeg,0.7989957705140114,105.93727131866235N,10.167464971903803E
8962,Châu Thành District-3634.jpeg,0.7989007905125618,106.39776589678914N,10.278566338985474E
8964,Bến Tre City-1987.jpeg,0.7988370880484581,106.36801620346708N,10.243500006600332E
8969,Mỹ Tho-3918.jpeg,0.7987401112914085,106.38480143316373N,10.398778741894443E
8973,Duy Tiên District-761.jpeg,0.7985874488949776,105.97776998812962N,20.597139242066802E
8974,Hung Yen City-2252.jpeg,0.798576720058918,106.0676837988716N,20.66912147733924E
8976,Tây Ninh City-2621.jpeg,0.7985609099268913,106.11550692071616N,11.358254774544713E
8977,Tây Ninh City-1742.jpeg,0.7985465601086617,106.16086276082966N,11.340737706627339E
8978,Mỹ Hào District-3247.jpeg,0.798529252409935,106.11949743654648N,20.954098011816768E
8981,Mỹ Tho-3115.jpeg,0.7984265685081482,106.36562412803286N,10.383956607502846E
8982,Thanh Liêm District-2435.jpeg,0.7983683720231056,105.86574116873652N,20.434275744315112E
8986,Go Cong Town-3992.jpeg,0.7982961162924767,106.68955261204736N,10.435813410104826E
8987,Trà Vinh City-1597.jpeg,0.7982843369245529,106.3358697971545N,9.95535370766797E
8988,Cai Lậy Town-4412.jpeg,0.7982648462057114,106.1854544989432N,10.443707109532163E
8990,Bac Giang City-2180.jpeg,0.7981954663991928,106.25167631103253N,21.284742144297002E
8992,Binh Minh Town-2658.jpeg,0.7981360852718353,105.87753193836252N,10.053110807695843E
8996,Long Hồ District-5444.jpeg,0.7980841025710106,105.9345328281047N,10.224058575944424E
8997,Châu Thành District-4085.jpeg,0.7980732917785645,106.41146082672401N,10.281261272511216E
8998,Tây Ninh City-5488.jpeg,0.7980702593922615,106.13749763107424N,11.405416111245337E
8999,Duy Tiên District-4235.jpeg,0.7980657890439034,105.98208940253609N,20.656427779634885E
9000,Mỹ Hào District-1799.jpeg,0.7980548813939095,106.09064516226894N,20.931191076847256E
9005,Hung Yen City-3156.jpeg,0.7978592775762081,106.04320252430756N,20.698765746123286E
9006,Mỹ Hào District-2288.jpeg,0.7978299260139465,106.1065139131216N,20.93927587742473E
9007,Duy Tiên District-589.jpeg,0.7978124767541885,105.97345057372313N,20.589054441489335E
9009,Cai Lậy Town-2414.jpeg,0.7977757379412651,106.15394254116356N,10.405978040171728E
9013,Mỹ Tho-2824.jpeg,0.7975875660777092,106.38206181814505N,10.378566740451355E
9024,Phu Ly City-3618.jpeg,0.7972884103655815,105.8926662746245N,20.573406412271282E
9029,Long Hồ District-4804.jpeg,0.7971065789461136,105.94959452617174N,10.210583908315703E
9030,Phu Ly City-3859.jpeg,0.7971064150333405,105.93007974191885N,20.57879627932292E
9031,Long Hồ District-6472.jpeg,0.7970940843224525,106.00573358260351N,10.25235537796474E
9039,Long Hồ District-1364.jpeg,0.7968558445572853,105.92905584698941N,10.162075104852311E
9042,Trà Vinh City-1014.jpeg,0.7968426421284676,106.31945319846783N,9.92840437241054E
9045,Cai Lậy Town-685.jpeg,0.7968257963657379,106.12106049826308N,10.376333771388534E
9049,Long Hồ District-3922.jpeg,0.7967818081378937,106.0112105637188N,10.193066840398368E
9050,Chau Doc City-673.jpeg,0.7967802695930004,105.06037021286059N,10.640538871751573E
9055,Cao Lanh City-2289.jpeg,0.7966400161385536,105.60435468748452N,10.447316205796186E
9056,Phu Ly City-303.jpeg,0.7966170832514763,105.88978831560186N,20.511422941177397E
9057,Cai Lậy Town-6500.jpeg,0.796586737036705,106.14435194531758N,10.486826045944085E
9060,Hiệp Hòa District-9346.jpeg,0.7965204939246178,105.99195989905994N,21.400927218857852E
9062,Tây Ninh City-943.jpeg,0.7964797094464302,106.13337437288207N,11.323220638709966E
9065,Cai Lậy Town-3095.jpeg,0.7964158654212952,106.18408441382235N,10.419452707800456E
9066,Long Xuyen City-3123.jpeg,0.7963793948292732,105.38790295990641N,10.378525741601193E
9067,Ninh Bình-596.jpeg,0.7963576167821884,105.95721863258582N,20.230747741376536E
9069,Châu Thành District-3117.jpeg,0.7963356897234917,106.27040304839456N,10.275871405459727E
9079,Vĩnh Long-721.jpeg,0.7960348501801491,105.94732792022326N,10.243607537825643E
9084,Hiệp Hòa District-167.jpeg,0.7957995310425758,105.94567015399605N,21.23518880701932E
9089,Tam Điệp-2014.jpeg,0.7957044467329979,105.83497428919765N,20.150687209263705E
9090,Binh Minh Town-3702.jpeg,0.795702375471592,105.83921532046N,10.081407609716146E
9091,Sa Đéc City-2317.jpeg,0.7957013100385666,105.71346973480124N,10.348914142455113E
9098,Binh Minh Town-2416.jpeg,0.7955945208668709,105.82416236342688N,10.04906840740723E
9101,Thanh Liêm District-2031.jpeg,0.7953996881842613,105.90888287494612N,20.42753841050057E
9102,Cai Lậy Town-3862.jpeg,0.7953518182039261,106.17860407333892N,10.434274842192053E
9103,Cai Lậy Town-3072.jpeg,0.7953465282917023,106.1525724560427N,10.419452707800456E
9105,Thanh Liêm District-2179.jpeg,0.7953245937824249,105.87580756685209N,20.430233344026384E
9110,Vĩnh Long-592.jpeg,0.7951462157070637,105.96786789675951N,10.2409126042999E
9112,Trà Vinh City-530.jpeg,0.7950871512293816,106.31124489912449N,9.910887304493212E
9116,Cai Lậy Town-4875.jpeg,0.7949972748756409,106.19093483942662N,10.4517919101094E
9117,Phu Ly City-1378.jpeg,0.794994629919529,105.93583565996408N,20.531634942621054E
9126,Tây Ninh City-1205.jpeg,0.7947505190968513,106.09076737156332N,11.329957972524337E
9127,Tây Ninh City-728.jpeg,0.794749952852726,106.14024646986898N,11.317830771658468E
9130,Cai Lậy Town-221.jpeg,0.7947350367903709,106.10872973217536N,10.364206570522683E
9131,Trà Vinh City-2598.jpeg,0.794688455760479,106.31124489912449N,9.982303042925398E
9134,Long Hồ District-2532.jpeg,0.7946321666240692,106.00025660148823N,10.175549772481036E
9138,Cai Lậy Town-1161.jpeg,0.7945514395833015,106.15668271140524N,10.38441857196577E
9140,Tây Ninh City-2817.jpeg,0.794474508613348,106.16773485781654N,11.360949708070462E
9141,Go Cong Town-2845.jpeg,0.7944656237959862,106.69092262648952N,10.415601408661741E
9145,Tam Điệp-1074.jpeg,0.7943776994943619,105.88521375891894N,20.133170141345904E
9146,Cai Lậy Town-342.jpeg,0.7943766117095947,106.12106049826308N,10.368248970811303E
9148,Long Xuyen City-3030.jpeg,0.7943181619048119,105.44543657570988N,10.375830808075445E
9156,Cao Lanh City-2377.jpeg,0.7941738814115524,105.6262784933596N,10.448663672559062E
9158,Tây Ninh City-4870.jpeg,0.794113777577877,106.12237901770304N,11.39463637714234E
9160,Tây Ninh City-6010.jpeg,0.7940247803926468,106.13612321167683N,11.416195845348339E
9161,Thanh Liêm District-6356.jpeg,0.7940041124820709,105.97790960488143N,20.48952188159442E
9162,Thái Bình-404.jpeg,0.7939932830631733,106.36083629182238N,20.425773174387924E
9166,Mỹ Tho-856.jpeg,0.7938963547348976,106.37110335807027N,10.344880071379546E
9171,Cai Lậy Town-3445.jpeg,0.7938190624117851,106.17723398821808N,10.426190041614822E
9173,Cai Lậy Town-5703.jpeg,0.7937951236963272,106.14846220068013N,10.467961511263871E
9174,Bac Giang City-2611.jpeg,0.7937423288822174,106.16347291657819N,21.2941744116374E
9177,Bac Giang City-2716.jpeg,0.7936028130352497,106.21986525073754N,21.295521878400315E
9178,Chau Doc City-869.jpeg,0.7935969308018684,105.11110668603992N,10.644581272040195E
9184,Sa Đéc City-2720.jpeg,0.7935040816664696,105.72031790251641N,10.365083743609583E
9192,Duy Tiên District-4368.jpeg,0.7931616604328156,105.89858072401081N,20.65912271316071E
9202,Tây Ninh City-1008.jpeg,0.7930319979786873,106.14574414745852N,11.324568105472839E
9205,Phu Ly City-1375.jpeg,0.792853020131588,105.93151872143017N,20.531634942621054E
9206,Mỹ Tho-3575.jpeg,0.7928052097558975,106.35877509048612N,10.392041408080079E
9207,Thái Bình-95.jpeg,0.7927594855427742,106.33351184638626N,20.4082561064701E
9208,Long Hồ District-4553.jpeg,0.7927563488483429,105.9701332053541N,10.205194041264217E
9209,Thái Bình-1060.jpeg,0.7927112430334091,106.35939816311522N,20.440595308779933E
9213,Cao Lanh City-5158.jpeg,0.7926453500986099,105.57009874080471N,10.509299676888332E
9221,Tây Ninh City-1856.jpeg,0.7924905866384506,106.14574414745852N,11.343432640153088E
9222,Thanh Liêm District-2561.jpeg,0.7924437150359154,105.92038732993534N,20.435623211078017E
9223,Cao Lanh City-472.jpeg,0.7923997789621353,105.61805706615645N,10.417671937012992E
9224,Duy Tiên District-4742.jpeg,0.7923638448119164,105.91585838163671N,20.66451258021235E
9226,Châu Thành District-3431.jpeg,0.7923057749867439,106.41830829169147N,10.277218872222601E
9227,Ninh Bình-1681.jpeg,0.7922858521342278,105.97014436083687N,20.257697076634713E
9231,Mỹ Tho-1292.jpeg,0.7922436892986298,106.32452990275242N,10.352964871956782E
9232,Long Hồ District-8364.jpeg,0.7922376394271851,105.94822528089293N,10.294126847613777E
9233,Hoa Lư District-1156.jpeg,0.792229138314724,105.95932515179935N,20.2128139087083E
9241,Yên Mỹ District-2138.jpeg,0.7920281887054443,106.00464531976523N,20.889571676546616E
9243,Hiệp Hòa District-1567.jpeg,0.7919778376817703,105.97460124466096N,21.27291787638092E
9246,Phu Ly City-2931.jpeg,0.791960097849369,105.90130015169242N,20.558584277879262E
9248,Long Hồ District-4992.jpeg,0.7919435501098633,105.94274829977763N,10.21462630860432E
9252,Hiệp Hòa District-1629.jpeg,0.7918871566653252,105.95000981759576N,21.27426534314384E
9253,Long Xuyen City-4149.jpeg,0.7918731570243835,105.42351900778473N,10.400085209807154E
9258,Binh Minh Town-1977.jpeg,0.7917447313666344,105.87342658644441N,10.039636140067126E
9262,Go Cong Town-3271.jpeg,0.7916674017906189,106.6922926409317N,10.423686209238976E
9266,Long Hồ District-5769.jpeg,0.7916270270943642,106.0043643373247N,10.229448442995913E
9267,Duy Tiên District-2465.jpeg,0.791622132062912,105.93313603926266N,20.632173377902483E
9268,Cao Lanh City-4215.jpeg,0.7916131392121315,105.62764873122678N,10.487740208682368E
9272,Châu Thành District-9239.jpeg,0.7915459871292114,106.34024719106255N,10.316295408345898E
9273,Hung Yen City-1730.jpeg,0.7915235906839371,106.05040289917935N,20.651604409421388E
9278,Ninh Bình-453.jpeg,0.7913830913603306,105.9859424731437N,20.2253578743249E
9279,Mỹ Hào District-489.jpeg,0.7913828790187836,106.09064516226894N,20.90019934130027E
9282,Sa Đéc City-2774.jpeg,0.7912805825471878,105.71483936834429N,10.36777867713533E
9284,Phu Ly City-1396.jpeg,0.7912594899535179,105.96173729116788N,20.531634942621054E
9285,Thái Bình-744.jpeg,0.7912390381097794,106.38384635113702N,20.433857974965385E
9286,Cai Lậy Town-1610.jpeg,0.7912120893597603,106.10187930657109N,10.392503372543006E
